date,cpu,memory
1723499100000,4.2,17.17
1723500000000,5.17,17.15
1723500900000,4.51,17.17
1723501800000,4.17,17.16
1723502700000,4.29,17.16
1723503600000,4.14,17.17
1723504500000,4.32,17.16
1723505400000,4.32,17.08
1723506300000,4.36,17.05
1723507200000,4.2,17.07
1723508100000,4.2,17.06
1723509000000,4.29,17.09
1723509900000,4.26,17.08
1723510800000,4.23,17.08
1723511700000,4.33,17.08
1723512600000,4.3,17.08
1723513500000,4.23,17.1
1723514400000,4.26,17.1
1723515300000,4.26,17.1
1723516200000,4.36,17.1
1723517100000,4.35,17.08
1723518000000,4.2,17.11
1723518900000,4.2,17.11
1723519800000,4.26,17.1
1723520700000,4.29,17.1
1723521600000,4.29,17.11
1723522500000,4.33,17.11
1723523400000,4.32,17.09
1723524300000,4.23,17.11
1723525200000,4.27,17.09
1723526100000,4.23,17.11
1723527000000,4.32,17.11
1723527900000,4.23,17.08
1723528800000,4.45,17.12
1723529700000,4.36,17.11
1723530600000,4.29,17.11
1723531500000,4.42,17.12
1723532400000,4.39,17.1
1723533300000,4.35,17.11
1723534200000,4.29,17.14
1723535100000,4.17,17.12
1723536000000,4.35,17.12
1723536900000,4.24,17.12
1723537800000,4.57,17.12
1723538700000,4.17,17.11
1723539600000,4.35,17.13
1723540500000,4.23,17.12
1723541400000,4.42,17.14
1723542300000,4.26,17.13
1723543200000,4.26,17.12
1723544100000,4.27,17.12
1723545000000,9.14,17.12
1723545900000,4.33,17.15
1723546800000,4.67,17.09
1723547700000,4.26,17.09
1723548600000,4.2,17.09
1723549500000,4.29,17.06
1723550400000,4.45,17.09
1723551300000,4.29,17.09
1723552200000,4.33,17.12
1723553100000,4.49,17.13
1723554000000,4.26,17.12
1723554900000,4.36,17.11
1723555800000,4.26,17.12
1723556700000,4.39,17.1
1723557600000,4.32,17.1
1723558500000,4.33,17.07
1723559400000,4.2,17.1
1723560300000,4.38,17.1
1723561200000,4.17,17.12
1723562100000,4.29,17.1
1723563000000,4.29,17.12
1723563900000,4.36,17.11
1723564800000,4.42,17.14
1723565700000,4.32,17.13
1723566600000,4.33,17.13
1723567500000,4.3,17.13
1723568400000,4.27,17.11
1723569300000,4.14,17.12
1723570200000,4.26,17.14
1723571100000,4.2,17.1
1723572000000,6.54,17.12
1723572900000,4.39,17.11
1723573800000,4.32,17.1
1723574700000,4.26,17.11
1723575600000,4.33,17.09
1723576500000,4.32,17.13
1723577400000,4.48,17.13
1723578300000,4.51,17.12
1723579200000,4.33,17.12
1723580100000,4.45,17.12
1723581000000,5.95,17.23
1723581900000,4.45,17.15
1723582800000,4.35,17.15
1723583700000,4.26,17.14
1723584600000,4.39,17.13
1723585500000,4.45,17.13
1723586400000,7.5,17.14
1723587300000,4.41,17.12
1723588200000,4.38,17.12
1723589100000,4.17,17.12
1723590000000,4.29,17.14
1723590900000,4.38,17.13
1723591800000,4.29,17.14
1723592700000,4.45,17.11
1723593600000,4.35,17.12
1723594500000,4.29,17.14
1723595400000,4.29,17.13
1723596300000,4.26,17.11
1723597200000,4.36,17.14
1723598100000,4.45,17.11
1723599000000,4.35,17.14
1723599900000,4.39,17.13
1723600800000,4.52,17.14
1723601700000,4.51,17.14
1723602600000,4.36,17.15
1723603500000,4.39,17.14
1723604400000,4.36,17.11
1723605300000,4.45,17.14
1723606200000,4.14,17.12
1723607100000,4.26,17.13
1723608000000,4.35,17.14
1723608900000,4.38,17.14
1723609800000,4.35,17.13
1723610700000,4.51,17.12
1723611600000,4.36,17.14
1723612500000,4.3,17.13
1723613400000,4.47,17.15
1723614300000,4.39,17.12
1723615200000,4.41,17.14
1723616100000,4.41,17.14
1723617000000,4.29,17.16
1723617900000,4.33,17.17
1723618800000,4.23,17.16
1723619700000,4.86,17.17
1723620600000,4.51,17.17
1723621500000,4.76,17.14
1723622400000,4.8,17.15
1723623300000,4.79,17.16
1723624200000,4.8,17.16
1723625100000,4.67,17.15
1723626000000,4.67,17.08
1723626900000,4.7,17.12
1723627800000,4.36,17.08
1723628700000,4.39,17.04
1723629600000,4.26,17.07
1723630500000,4.38,17.07
1723631400000,9.3,17.11
1723632300000,4.33,17.1
1723633200000,4.02,17.08
1723634100000,4.1,17.09
1723635000000,4.33,17.09
1723635900000,4.3,17.09
1723636800000,4.42,17.07
1723637700000,4.45,17.07
1723638600000,4.48,17.07
1723639500000,4.36,17.09
1723640400000,4.36,17.09
1723641300000,4.32,17.1
1723642200000,4.32,17.1
1723643100000,4.39,17.09
1723644000000,4.54,17.1
1723644900000,4.39,17.1
1723645800000,4.38,17.09
1723646700000,4.38,17.1
1723647600000,4.4,17.09
1723648500000,4.42,17.1
1723649400000,4.51,17.09
1723650300000,4.51,17.12
1723651200000,4.39,17.13
1723652100000,4.48,17.15
1723653000000,4.44,17.13
1723653900000,4.39,17.14
1723654800000,4.38,17.12
1723655700000,4.45,17.09
1723656600000,4.42,17.11
1723657500000,4.48,17.14
1723658400000,4.2,17.12
1723659300000,4.39,17.12
1723660200000,4.57,17.09
1723661100000,4.39,17.12
1723662000000,4.51,17.12
