date,cpu,memory
1723590000000,3.14,57.22
1723590900000,4.76,57.37
1723591800000,4.13,57.51
1723592700000,6.64,57.39
1723593600000,3.39,57.29
1723594500000,4.01,57.01
1723595400000,2.89,57.09
1723596300000,7.78,57.31
1723597200000,12.33,57.14
1723598100000,3.27,57.05
1723599000000,3.76,57.07
1723599900000,4.01,57.38
1723600800000,7.56,57.07
1723601700000,4.26,57.26
1723602600000,3.89,57.18
1723603500000,4.66,57.32
1723604400000,15.17,57.13
1723605300000,3.76,57.28
1723606200000,2.63,57.34
1723607100000,6.17,57.34
1723608000000,11.05,57.3
1723608900000,3.13,57.4
1723609800000,3.02,57.43
1723610700000,6.93,57.42
1723611600000,3.15,57.38
1723612500000,4.51,57.62
1723613400000,6.03,57.56
1723614300000,3.39,57.73
1723615200000,3.76,57.61
1723616100000,8.27,57.66
1723617000000,6.41,57.72
1723617900000,4.52,57.76
1723618800000,7.76,57.86
1723619700000,7.77,57.85
1723620600000,3.89,57.59
1723621500000,7.05,57.85
1723622400000,13.97,57.81
1723623300000,3.38,57.8
1723624200000,7.16,57.87
1723625100000,6.14,58.12
1723626000000,6.15,57.98
1723626900000,6.17,57.98
1723627800000,3.39,57.99
1723628700000,8.15,58.12
1723629600000,12.01,57.91
1723630500000,3.76,57.92
1723631400000,27.93,58.12
1723632300000,5.9,58.02
1723633200000,3.27,58.22
1723634100000,6.79,58.04
1723635000000,3.9,58.13
1723635900000,8.7,58.2
1723636800000,6.02,58.1
1723637700000,4.28,58.46
1723638600000,7.64,58.05
1723639500000,3.76,58.2
1723640400000,7.31,58.2
1723641300000,3.39,58.17
1723642200000,7.29,58.12
1723643100000,3.02,58.1
1723644000000,7.78,58.21
1723644900000,6.63,58.2
1723645800000,2.89,58.24
1723646700000,7.51,58.19
1723647600000,3.64,58.24
1723648500000,8.77,58.39
1723649400000,3.14,58.38
1723650300000,7.27,58.33
1723651200000,3.39,58.43
1723652100000,8.28,58.44
1723653000000,7.68,58.5
1723653900000,7.04,58.46
1723654800000,4.91,58.58
1723655700000,7.3,58.41
1723656600000,3.26,58.59
1723657500000,8.06,58.57
1723658400000,19.56,58.72
1723659300000,8.43,58.49
1723660200000,3.52,58.69
1723661100000,6.01,58.48
1723662000000,9.57,58.72
1723662900000,9.2,58.66
1723663800000,8.69,58.7
1723664700000,7.15,58.66
1723665600000,11.38,58.56
1723666500000,2.89,58.68
1723667400000,11.4,58.88
1723668300000,2.51,58.71
1723669200000,3.77,58.77
1723670100000,5.77,58.68
1723671000000,11.46,58.67
1723671900000,2.88,58.33
1723672800000,14.94,58.38
1723673700000,2.64,58.47
1723674600000,4.01,58.59
1723675500000,6.77,58.36
1723676400000,2.38,58.47
1723677300000,2.38,58.5
1723678200000,3.52,58.48
1723679100000,6.52,58.46
1723680000000,13.05,58.4
1723680900000,3.02,58.27
1723681800000,2.88,58.39
1723682700000,3.03,58.46
1723683600000,6.14,58.64
1723684500000,4.26,58.5
1723685400000,3.14,58.48
1723686300000,2.51,58.55
1723687200000,6.52,58.56
1723688100000,6.16,58.5
1723689000000,2.89,58.49
1723689900000,3.27,58.52
1723690800000,6.66,58.53
1723691700000,6.03,58.45
1723692600000,6.67,58.5
1723693500000,7.17,58.69
1723694400000,6.55,58.63
1723695300000,6.66,58.52
1723696200000,3.39,58.42
1723697100000,3.64,58.71
1723698000000,6.79,58.53
1723698900000,3.13,58.53
1723699800000,3.77,58.65
1723700700000,6.01,58.66
1723701600000,2.76,58.61
1723702500000,3.88,58.48
1723703400000,6.65,58.76
1723704300000,6.79,58.62
1723705200000,3.02,58.54
1723706100000,6.89,58.69
1723707000000,6.52,58.52
1723707900000,3.14,58.66
1723708800000,4.13,58.67
1723709700000,7.16,58.64
1723710600000,3.0,58.6
1723711500000,6.19,58.71
1723712400000,12.04,58.61
1723713300000,3.26,58.74
1723714200000,7.78,58.69
1723715100000,2.88,58.63
1723716000000,3.38,58.69
1723716900000,7.14,58.67
1723717800000,3.14,58.66
1723718700000,8.42,58.73
1723719600000,9.82,58.66
1723720500000,6.4,58.63
1723721400000,8.02,58.65
1723722300000,3.39,58.63
1723723200000,7.65,58.79
1723724100000,6.03,58.8
1723725000000,2.88,58.81
1723725900000,6.5,58.79
1723726800000,2.76,58.65
1723727700000,6.53,58.72
1723728600000,2.89,58.59
1723729500000,7.79,58.68
1723730400000,10.53,58.62
1723731300000,8.88,58.64
1723732200000,8.29,58.57
1723733100000,3.26,58.68
1723734000000,7.02,58.62
1723734900000,3.64,58.76
1723735800000,8.69,58.71
1723736700000,3.01,58.64
1723737600000,8.29,58.69
1723738500000,3.26,58.84
1723739400000,7.29,58.78
1723740300000,3.88,58.72
1723741200000,7.28,58.85
1723742100000,3.26,58.64
1723743000000,12.05,58.67
1723743900000,3.4,58.73
1723744800000,22.26,58.73
1723745700000,3.53,58.79
1723746600000,7.4,58.78
1723747500000,6.44,58.8
1723748400000,10.31,58.8
1723749300000,3.39,58.84
1723750200000,14.47,58.65
1723751100000,5.4,58.68
1723752000000,3.14,58.67
1723752900000,3.51,58.6
1723753800000,11.45,58.94
1723754700000,5.02,58.92
1723755600000,8.15,58.69
1723756500000,6.28,58.66
1723757400000,3.26,58.58
1723758300000,3.64,58.67
1723759200000,15.14,58.86
1723760100000,4.65,58.73
1723761000000,6.91,58.64
1723761900000,2.64,58.53
1723762800000,2.64,58.68
1723763700000,3.51,58.81
1723764600000,6.41,58.77
1723765500000,6.91,58.68
1723766400000,2.64,58.56
1723767300000,3.0,58.67
1723768200000,3.14,58.85
1723769100000,6.4,58.7
1723770000000,11.06,58.66
1723770900000,3.02,58.59
1723771800000,3.14,58.82
1723772700000,7.79,58.71
1723773600000,10.7,58.63
1723774500000,3.02,58.71
1723775400000,3.27,58.78
1723776300000,7.69,58.86
1723777200000,7.84,58.81
1723778100000,3.15,58.74
1723779000000,3.49,58.98
1723779900000,6.41,58.85
1723780800000,3.14,58.73
1723781700000,2.64,58.69
1723782600000,4.77,58.78
1723783500000,7.93,58.7
1723784400000,3.64,58.77
1723785300000,3.88,58.78
1723786200000,7.14,58.77
1723787100000,8.72,58.8
1723788000000,3.88,58.95
1723788900000,6.68,58.95
1723789800000,3.77,58.74
1723790700000,3.5,58.9
1723791600000,7.41,58.83
1723792500000,3.9,58.69
1723793400000,3.64,58.84
1723794300000,6.14,58.82
1723795200000,3.01,58.71
1723796100000,2.88,58.91
1723797000000,7.54,58.83
1723797900000,2.89,58.79
1723798800000,3.51,58.96
1723799700000,8.31,58.67
1723800600000,2.39,58.76
1723801500000,7.52,58.79
1723802400000,12.19,58.78
1723803300000,3.38,58.91
1723804200000,6.94,58.78
1723805100000,3.14,58.92
1723806000000,7.4,59.03
1723806900000,5.76,58.83
1723807800000,4.64,58.99
1723808700000,6.54,58.86
1723809600000,3.13,45.17
1723810500000,8.04,45.39
1723811400000,3.01,45.24
1723812300000,4.01,45.09
1723813200000,15.54,44.97
1723814100000,3.02,45.2
1723815000000,8.29,45.18
1723815900000,3.64,45.21
1723816800000,7.03,45.23
1723817700000,3.01,45.19
1723818600000,7.29,45.3
1723819500000,4.27,45.26
1723820400000,7.4,45.28
1723821300000,3.64,45.27
1723822200000,7.57,45.27
1723823100000,6.91,45.19
1723824000000,6.02,45.41
1723824900000,6.91,45.35
1723825800000,12.56,45.39
1723826700000,7.43,45.51
1723827600000,6.28,45.6
1723828500000,3.89,45.58
1723829400000,8.19,45.6
1723830300000,3.4,45.61
1723831200000,20.61,45.69
1723832100000,3.13,45.68
1723833000000,7.77,45.69
1723833900000,2.76,45.66
1723834800000,10.22,45.68
1723835700000,6.78,45.53
1723836600000,12.0,45.55
1723837500000,3.39,45.62
1723838400000,3.63,45.49
1723839300000,3.26,45.57
1723840200000,16.29,45.99
1723841100000,6.64,46.02
1723842000000,12.34,45.81
1723842900000,4.39,45.84
1723843800000,3.01,45.84
1723844700000,3.26,45.91
