date,cpu,memory
1723728600000,5.03,24.7
1723729500000,5.16,24.71
1723730400000,5.3,24.71
1723731300000,5.18,24.71
1723732200000,5.81,24.76
1723733100000,5.92,24.79
1723734000000,5.92,24.77
1723734900000,5.77,24.79
1723735800000,5.56,24.78
1723736700000,5.81,24.71
1723737600000,6.03,24.79
1723738500000,5.8,24.78
1723739400000,5.53,24.71
1723740300000,5.93,24.78
1723741200000,5.54,24.78
1723742100000,5.16,24.78
1723743000000,5.42,24.8
1723743900000,5.79,24.78
1723744800000,7.28,24.82
1723745700000,5.28,24.79
1723746600000,5.66,24.8
1723747500000,5.41,24.8
1723748400000,5.92,24.73
1723749300000,5.41,24.72
1723750200000,9.19,24.75
1723751100000,5.44,24.72
1723752000000,5.65,24.73
1723752900000,5.31,24.73
1723753800000,16.15,25.31
1723754700000,5.64,24.83
1723755600000,5.66,24.88
1723756500000,5.53,24.87
1723757400000,5.66,24.87
1723758300000,5.54,24.87
1723759200000,19.26,24.91
1723760100000,5.16,24.88
1723761000000,5.66,24.91
1723761900000,5.91,24.95
1723762800000,5.43,24.95
1723763700000,5.54,24.94
1723764600000,5.8,24.94
1723765500000,5.79,24.88
1723766400000,5.65,24.87
1723767300000,5.55,24.87
1723768200000,5.66,24.87
1723769100000,5.04,24.87
1723770000000,5.17,24.88
1723770900000,5.3,24.88
1723771800000,5.41,24.88
1723772700000,5.41,24.88
1723773600000,5.54,24.88
1723774500000,5.55,24.88
1723775400000,5.68,24.88
1723776300000,5.41,24.88
1723777200000,5.41,24.88
1723778100000,5.04,24.88
1723779000000,5.41,24.91
1723779900000,5.41,24.96
1723780800000,5.79,24.93
1723781700000,6.3,24.9
1723782600000,5.65,24.9
1723783500000,5.65,24.89
1723784400000,5.67,24.93
1723785300000,5.42,24.88
1723786200000,5.54,24.89
1723787100000,5.66,24.9
1723788000000,5.41,24.93
1723788900000,5.79,24.91
1723789800000,5.67,24.9
1723790700000,5.43,24.9
1723791600000,5.67,24.9
1723792500000,5.54,24.9
1723793400000,5.8,24.9
1723794300000,5.26,24.89
1723795200000,5.68,24.95
1723796100000,5.42,24.96
1723797000000,5.9,24.96
1723797900000,5.67,24.92
1723798800000,5.66,25.0
1723799700000,5.55,24.93
1723800600000,5.64,24.92
1723801500000,5.92,24.93
1723802400000,5.53,24.92
1723803300000,5.56,25.03
1723804200000,5.41,25.03
1723805100000,5.67,25.03
1723806000000,5.91,25.04
1723806900000,6.02,25.03
1723807800000,5.53,24.99
1723808700000,5.29,24.68
1723809600000,5.79,24.68
1723810500000,5.41,24.68
1723811400000,5.4,24.69
1723812300000,5.29,24.69
1723813200000,5.67,24.7
1723814100000,5.66,24.68
1723815000000,5.68,24.73
1723815900000,5.8,24.73
1723816800000,5.42,24.76
1723817700000,5.3,24.76
1723818600000,5.66,24.69
1723819500000,5.77,24.69
1723820400000,5.53,24.68
1723821300000,5.29,24.69
1723822200000,5.67,24.68
1723823100000,5.67,24.69
1723824000000,6.04,24.79
1723824900000,5.3,24.83
1723825800000,5.67,24.88
1723826700000,5.67,24.84
1723827600000,5.8,24.76
1723828500000,5.9,24.69
1723829400000,6.17,24.69
1723830300000,5.55,24.69
1723831200000,6.2,24.66
1723832100000,5.29,24.61
1723833000000,5.43,24.62
1723833900000,5.28,24.62
1723834800000,5.17,24.62
1723835700000,6.41,24.63
1723836600000,7.9,24.62
1723837500000,5.16,24.62
1723838400000,5.27,24.67
1723839300000,4.78,24.66
1723840200000,15.05,25.0
1723841100000,4.91,24.79
1723842000000,4.78,24.77
1723842900000,4.41,24.88
1723843800000,4.79,24.88
1723844700000,4.55,24.76
1723845600000,19.57,24.78
1723846500000,5.04,24.76
1723847400000,5.04,24.76
1723848300000,4.9,24.77
1723849200000,5.28,24.76
1723850100000,4.64,24.77
1723851000000,4.78,24.77
1723851900000,4.79,24.76
1723852800000,4.65,24.76
1723853700000,4.66,24.76
1723854600000,5.03,24.76
1723855500000,4.65,24.76
1723856400000,5.03,24.77
1723857300000,4.66,24.76
1723858200000,5.29,24.76
1723859100000,4.66,24.76
1723860000000,4.92,24.76
1723860900000,5.53,24.77
1723861800000,4.53,24.77
1723862700000,4.91,24.76
1723863600000,5.27,24.76
1723864500000,4.91,24.77
1723865400000,5.27,24.76
1723866300000,4.78,24.76
1723867200000,5.16,24.76
1723868100000,4.53,24.75
1723869000000,5.02,24.75
1723869900000,4.78,24.76
1723870800000,5.28,24.78
1723871700000,4.66,24.83
1723872600000,5.4,24.85
1723873500000,5.03,24.83
1723874400000,6.28,24.83
1723875300000,4.9,24.83
1723876200000,5.02,24.79
1723877100000,4.92,24.81
1723878000000,5.04,24.86
1723878900000,4.78,24.79
1723879800000,5.14,24.78
1723880700000,4.89,24.78
1723881600000,5.16,24.79
1723882500000,4.89,24.78
1723883400000,5.05,24.79
1723884300000,4.78,24.84
1723885200000,5.03,24.83
1723886100000,4.92,24.84
1723887000000,4.78,24.85
1723887900000,4.65,24.85
1723888800000,4.03,24.85
1723889700000,4.53,24.84
1723890600000,4.41,24.85
1723891500000,4.41,24.85
1723892400000,4.41,24.85
1723893300000,4.66,24.85
1723894200000,5.77,24.85
1723895100000,5.02,24.85
1723896000000,4.41,24.85
1723896900000,4.77,24.85
1723897800000,4.79,24.85
1723898700000,4.52,24.85
1723899600000,4.66,24.85
1723900500000,4.9,24.85
1723901400000,4.67,24.85
1723902300000,4.53,24.85
1723903200000,4.65,24.86
1723904100000,5.03,24.85
1723905000000,4.53,24.86
1723905900000,5.66,24.85
1723906800000,4.79,24.86
1723907700000,4.65,24.88
1723908600000,4.91,24.89
1723909500000,4.89,24.89
1723910400000,4.55,24.99
1723910400000,4.55,24.99
1723910400000,4.55,24.99
1723910400000,4.55,24.99
1723911300000,4.52,24.99
1723912200000,4.65,24.99
1723913100000,4.91,25.0
1723914000000,5.04,24.8
1723914900000,5.17,24.8
1723915800000,4.9,24.8
1723916700000,4.9,24.8
1723917600000,4.79,24.88
1723918500000,4.79,24.8
1723919400000,4.66,24.8
1723920300000,4.42,24.8
1723921200000,4.66,24.8
1723922100000,5.03,24.8
1723923000000,12.83,24.8
1723923900000,5.16,24.81
1723924800000,4.79,24.81
1723925700000,4.78,24.81
1723926600000,16.88,25.19
1723927500000,5.66,24.86
1723928400000,4.91,24.86
1723929300000,4.65,24.9
1723930200000,5.27,24.93
1723931100000,4.79,24.98
1723932000000,17.24,24.97
1723932900000,4.9,24.98
1723933800000,4.9,24.95
1723934700000,4.78,24.97
1723935600000,4.53,24.96
1723936500000,5.03,24.89
1723937400000,4.54,24.96
1723938300000,4.53,24.9
1723939200000,4.9,24.89
1723940100000,4.78,24.9
1723941000000,4.91,24.9
1723941900000,4.66,24.9
1723942800000,5.15,24.9
1723943700000,4.78,24.91
1723944600000,5.03,24.91
1723945500000,5.16,24.9
1723946400000,4.78,24.97
1723947300000,4.91,24.98
1723948200000,5.02,24.97
1723949100000,5.39,24.98
1723950000000,4.92,24.9
1723950900000,5.04,24.9
1723951800000,4.91,24.9
1723952700000,4.9,24.9
1723953600000,5.65,24.91
1723954500000,4.91,24.9
1723955400000,5.28,24.91
1723956300000,5.04,24.9
1723957200000,5.16,24.91
1723958100000,4.53,24.91
1723959000000,5.04,24.9
1723959900000,4.52,24.9
1723960800000,4.92,24.91
1723961700000,4.67,24.91
1723962600000,4.79,24.91
1723963500000,4.66,24.9
1723964400000,4.66,24.91
1723965300000,4.79,24.91
1723966200000,4.66,24.9
1723967100000,5.28,24.9
1723968000000,5.04,24.91
1723968900000,4.77,24.91
1723969800000,4.78,24.91
1723970700000,5.03,24.91
1723971600000,5.02,24.91
1723972500000,4.53,24.91
1723973400000,4.65,24.91
1723974300000,4.78,24.91
1723975200000,4.9,24.97
1723976100000,4.67,24.97
1723977000000,4.64,24.96
1723977900000,5.03,24.96
1723978800000,5.15,24.96
1723979700000,4.78,24.96
