date,cpu,memory
1723700700000,18.36,29.34
1723701600000,15.6,29.35
1723702500000,19.69,29.36
1723703400000,15.96,29.39
1723704300000,16.44,29.4
1723705200000,17.05,29.44
1723706100000,21.36,29.41
1723707000000,17.57,29.79
1723707900000,18.92,29.7
1723708800000,20.26,29.64
1723709700000,19.4,29.92
1723710600000,20.37,29.72
1723711500000,16.87,29.46
1723712400000,17.38,29.41
1723713300000,15.27,29.34
1723714200000,17.8,29.31
1723715100000,19.97,29.29
1723716000000,19.68,29.28
1723716900000,20.38,29.27
1723717800000,17.66,29.26
1723718700000,16.54,29.25
1723719600000,17.06,29.25
1723720500000,17.43,29.26
1723721400000,19.51,29.25
1723722300000,16.92,29.26
1723723200000,16.88,29.46
1723724100000,19.67,29.41
1723725000000,18.71,29.46
1723725900000,17.46,29.45
1723726800000,16.79,29.36
1723727700000,18.19,29.35
1723728600000,16.37,29.28
1723729500000,17.3,29.3
1723730400000,17.25,29.35
1723731300000,15.93,29.35
1723732200000,22.99,29.35
1723733100000,15.38,29.36
1723734000000,16.81,29.36
1723734900000,16.08,29.36
1723735800000,15.29,29.37
1723736700000,16.61,29.36
1723737600000,16.16,29.45
1723738500000,38.55,29.44
1723739400000,14.15,29.45
1723740300000,18.32,29.44
1723741200000,18.54,29.44
1723742100000,20.08,29.34
1723743000000,15.6,29.35
1723743900000,17.23,29.35
1723744800000,23.16,29.52
1723745700000,19.85,29.43
1723746600000,18.39,29.43
1723747500000,16.29,29.42
1723748400000,20.08,29.43
1723749300000,16.23,29.43
1723750200000,13.41,29.43
1723751100000,16.59,29.43
1723752000000,16.45,29.48
1723752900000,18.13,29.48
1723753800000,25.94,29.87
1723754700000,14.6,29.42
1723755600000,18.14,29.41
1723756500000,18.49,29.41
1723757400000,17.38,29.41
1723758300000,19.01,29.4
1723759200000,26.25,29.41
1723760100000,16.66,29.46
1723761000000,14.37,29.46
1723761900000,16.62,29.39
1723762800000,21.62,29.46
1723763700000,17.96,29.38
1723764600000,17.1,29.39
1723765500000,24.25,29.38
1723766400000,19.95,29.39
1723767300000,17.19,29.39
1723768200000,17.03,30.23
1723769100000,19.73,31.35
1723770000000,20.12,31.38
1723770900000,16.68,31.4
1723771800000,17.09,31.4
1723772700000,21.99,31.38
1723773600000,17.57,31.57
1723774500000,17.43,31.57
1723775400000,16.22,31.55
1723776300000,17.02,31.55
1723777200000,17.57,31.54
1723778100000,18.98,31.52
1723779000000,14.7,31.57
1723779900000,16.69,31.53
1723780800000,17.57,31.51
1723781700000,17.27,31.45
1723782600000,18.27,31.43
1723783500000,17.25,31.43
1723784400000,17.82,31.44
1723785300000,16.54,31.45
1723786200000,14.56,31.48
1723787100000,18.13,31.48
1723788000000,17.99,31.48
1723788900000,17.26,31.48
1723789800000,18.02,31.47
1723790700000,19.64,31.47
1723791600000,21.98,31.44
1723792500000,17.99,31.42
1723793400000,19.48,31.45
1723794300000,22.41,31.46
1723795200000,23.31,31.47
1723796100000,19.56,31.53
1723797000000,19.13,31.38
1723797900000,23.35,31.17
1723798800000,18.68,31.17
1723799700000,18.24,31.05
1723800600000,18.86,31.0
1723801500000,17.15,30.98
1723802400000,18.04,30.99
1723803300000,17.96,30.99
1723804200000,16.71,31.06
1723805100000,16.81,31.05
1723806000000,17.0,31.05
1723806900000,16.89,31.05
1723807800000,16.59,31.02
1723808700000,16.48,30.92
1723809600000,17.69,30.93
1723810500000,16.35,30.93
1723811400000,16.13,30.93
1723812300000,16.79,30.93
1723813200000,16.67,30.93
1723814100000,17.83,30.92
1723815000000,14.3,30.9
1723815900000,17.05,30.9
1723816800000,17.0,30.89
1723817700000,16.47,30.89
1723818600000,16.21,30.89
1723819500000,17.35,30.89
1723820400000,16.06,30.89
1723821300000,15.97,30.89
1723822200000,15.56,30.87
1723823100000,17.54,30.87
1723824000000,17.13,30.92
1723824900000,17.32,30.89
1723825800000,16.02,30.88
1723826700000,16.22,30.93
1723827600000,17.28,30.97
1723828500000,14.33,30.97
1723829400000,15.5,30.98
1723830300000,15.69,30.98
1723831200000,19.51,31.03
1723832100000,17.18,30.87
1723833000000,15.82,30.92
1723833900000,17.08,30.99
1723834800000,16.95,30.99
1723835700000,16.77,30.98
1723836600000,17.92,30.99
1723837500000,16.24,30.91
1723838400000,15.7,30.9
1723839300000,16.73,30.89
1723840200000,24.42,31.18
1723841100000,16.99,31.09
1723842000000,14.93,31.15
1723842900000,16.73,31.02
1723843800000,16.61,30.97
1723844700000,16.89,30.96
1723845600000,25.65,30.95
1723846500000,15.89,30.93
1723847400000,15.59,30.93
1723848300000,17.73,30.93
1723849200000,17.17,30.59
1723850100000,17.41,30.59
1723851000000,18.76,30.59
1723851900000,18.04,30.59
1723852800000,16.71,30.58
1723853700000,16.82,30.58
1723854600000,14.31,30.57
1723855500000,17.65,30.57
1723856400000,17.09,30.57
1723857300000,14.38,30.57
1723858200000,17.6,30.59
1723859100000,17.49,30.59
1723860000000,17.59,30.58
1723860900000,15.72,30.59
1723861800000,17.8,30.59
1723862700000,18.29,30.6
1723863600000,16.87,30.57
1723864500000,16.93,30.61
1723865400000,14.7,30.62
1723866300000,18.21,30.66
1723867200000,16.04,30.69
1723868100000,16.56,30.62
1723869000000,17.92,30.62
1723869900000,19.07,30.67
1723870800000,15.51,30.6
1723871700000,19.76,30.6
1723872600000,15.95,30.6
1723873500000,19.4,30.59
1723874400000,15.23,30.6
1723875300000,17.75,30.59
1723876200000,16.37,30.65
1723877100000,18.35,30.6
1723878000000,17.04,30.59
1723878900000,16.32,30.57
1723879800000,17.36,30.57
1723880700000,19.24,30.57
1723881600000,17.15,30.57
1723882500000,17.2,30.58
1723883400000,16.98,30.59
1723884300000,20.46,30.57
1723885200000,17.77,30.57
1723886100000,16.48,30.55
1723887000000,16.76,30.55
1723887900000,19.51,30.54
1723888800000,17.94,30.54
1723889700000,16.9,30.53
1723890600000,17.19,30.59
1723891500000,19.93,30.59
1723892400000,18.1,30.59
1723893300000,16.11,30.59
1723894200000,21.83,30.58
1723895100000,17.8,30.58
1723896000000,17.75,30.59
1723896900000,16.72,30.58
1723897800000,20.07,30.59
1723898700000,21.42,30.59
1723899600000,16.36,30.59
1723900500000,17.47,30.64
1723901400000,19.18,30.6
1723902300000,17.27,30.64
1723903200000,16.46,30.64
1723904100000,18.95,30.64
1723905000000,17.02,30.65
1723905900000,19.88,30.65
1723906800000,16.63,30.66
1723907700000,15.66,30.68
1723908600000,20.18,30.69
1723909500000,17.42,30.65
1723910400000,16.48,30.73
1723910400000,16.48,30.73
1723910400000,16.48,30.73
1723910400000,16.48,30.73
1723911300000,17.52,30.69
1723912200000,17.74,30.69
1723913100000,21.28,30.69
1723914000000,16.64,30.69
1723914900000,15.93,30.59
1723915800000,16.9,30.64
1723916700000,14.36,30.65
1723917600000,19.38,30.72
1723918500000,18.34,30.64
1723919400000,19.51,30.67
1723920300000,19.31,30.59
1723921200000,16.23,30.59
1723922100000,16.38,30.65
1723923000000,20.61,30.65
1723923900000,13.56,30.65
1723924800000,15.8,30.66
1723925700000,20.09,30.66
1723926600000,23.47,31.02
1723927500000,15.94,30.62
1723928400000,18.31,30.62
1723929300000,16.54,30.62
1723930200000,19.34,30.6
1723931100000,13.97,30.6
1723932000000,26.26,30.63
1723932900000,17.5,30.6
1723933800000,16.79,30.59
1723934700000,20.45,30.59
1723935600000,17.44,30.59
1723936500000,15.37,30.59
1723937400000,16.44,30.59
1723938300000,16.71,30.59
1723939200000,16.5,30.59
1723940100000,15.84,30.58
1723941000000,17.52,30.58
1723941900000,16.07,30.57
1723942800000,16.58,30.62
1723943700000,16.38,30.62
1723944600000,15.65,30.62
1723945500000,17.78,30.62
1723946400000,13.27,30.62
1723947300000,16.26,30.62
1723948200000,16.74,30.6
1723949100000,16.75,30.6
1723950000000,16.96,30.6
1723950900000,15.7,30.6
1723951800000,14.62,30.6
1723952700000,16.26,30.6
1723953600000,17.58,30.6
1723954500000,15.21,30.6
1723955400000,16.05,30.61
1723956300000,16.08,30.59
1723957200000,15.65,30.6
1723958100000,15.24,30.59
1723959000000,16.03,30.59
1723959900000,15.94,30.6
1723960800000,16.79,30.6
1723961700000,17.29,30.61
1723962600000,16.32,30.62
1723963500000,15.32,30.59
1723964400000,17.19,30.59
1723965300000,16.67,30.59
1723966200000,15.46,30.59
1723967100000,16.96,30.59
1723968000000,16.59,30.59
1723968900000,17.37,30.59
1723969800000,14.36,30.62
1723970700000,16.89,30.69
1723971600000,15.5,30.66
1723972500000,15.91,30.64
1723973400000,17.65,30.64
1723974300000,15.64,30.64
1723975200000,16.9,30.64
1723976100000,17.2,30.64
1723977000000,16.83,30.62
1723977900000,16.19,30.61
1723978800000,16.04,30.61
1723979700000,16.89,30.66
1723980600000,15.61,30.69
1723981500000,17.04,30.62
1723982400000,18.22,30.62
1723983300000,16.53,30.63
1723984200000,13.87,30.62
1723985100000,15.37,30.67
1723986000000,16.97,30.67
1723986900000,16.9,30.67
1723987800000,17.65,30.6
1723988700000,15.61,30.6
1723989600000,14.81,30.6
1723990500000,15.28,30.6
1723991400000,17.29,30.58
1723992300000,15.67,30.59
1723993200000,17.68,30.59
1723994100000,18.01,30.64
1723995000000,17.57,30.64
1723995900000,15.69,30.63
1723996800000,14.35,30.64
1723997700000,16.54,30.62
1723998600000,15.06,30.6
1723999500000,14.47,30.61
1724000400000,16.68,30.62
1724001300000,15.23,30.62
1724002200000,15.38,30.65
1724003100000,16.12,30.62
1724004000000,20.84,30.77
1724004900000,16.46,30.7
1724005800000,16.76,30.69
1724006700000,16.67,30.72
1724007600000,15.71,30.66
1724008500000,14.8,30.66
1724009400000,26.19,30.65
1724010300000,17.09,30.65
1724011200000,17.83,30.64
1724012100000,17.47,30.64
1724013000000,21.52,31.05
1724013900000,17.77,30.61
1724014800000,17.75,30.59
1724015700000,17.89,30.59
1724016600000,20.58,30.57
1724017500000,16.21,30.54
1724018400000,29.32,30.55
1724019300000,16.77,30.54
1724020200000,17.06,30.54
1724021100000,18.73,30.53
1724022000000,18.44,30.53
1724022900000,16.84,30.52
1724023800000,18.81,30.52
1724024700000,19.02,30.55
1724025600000,17.99,30.57
1724026500000,15.71,30.57
1724027400000,16.92,30.6
1724028300000,15.37,30.62
1724029200000,18.42,30.64
1724030100000,17.63,30.64
1724031000000,17.04,30.64
1724031900000,17.37,30.64
1724032800000,16.24,30.63
1724033700000,17.81,30.62
1724034600000,19.18,30.62
1724035500000,17.02,30.6
1724036400000,16.69,30.6
1724037300000,17.39,30.57
1724038200000,16.36,30.57
1724039100000,16.42,30.55
1724040000000,17.41,30.54
1724040900000,17.52,30.54
1724041800000,16.79,30.54
1724042700000,15.88,30.52
1724043600000,18.8,30.53
1724044500000,15.46,30.53
1724045400000,18.6,30.55
1724046300000,16.32,30.56
1724047200000,16.96,30.57
1724048100000,18.42,30.57
1724049000000,17.22,30.57
1724049900000,17.44,30.57
1724050800000,18.48,30.54
1724051700000,18.14,30.51
1724052600000,17.94,30.5
1724053500000,18.88,30.48
1724054400000,22.2,30.56
1724055300000,18.48,30.66
1724056200000,21.08,30.69
1724057100000,18.05,30.38
1724058000000,19.25,30.27
1724058900000,18.44,30.19
1724059800000,16.94,30.14
1724060700000,17.17,30.12
1724061600000,19.48,30.11
1724062500000,15.49,30.08
1724063400000,17.31,30.08
1724064300000,16.83,30.07
1724065200000,20.09,30.07
1724066100000,18.47,30.07
1724067000000,19.0,30.06
1724067900000,17.77,30.04
1724068800000,18.18,30.05
1724069700000,17.37,30.03
1724070600000,18.32,30.04
1724071500000,16.6,30.03
1724072400000,17.66,30.02
1724073300000,16.67,30.09
1724074200000,20.26,30.07
1724075100000,16.52,30.06
1724076000000,14.55,30.02
1724076900000,17.53,30.02
1724077800000,18.63,30.02
1724078700000,19.36,30.01
1724079600000,17.85,30.01
1724080500000,17.59,30.01
1724081400000,16.38,30.01
1724082300000,18.98,30.02
1724083200000,19.78,30.14
1724084100000,16.79,30.04
1724085000000,17.63,30.1
1724085900000,19.53,30.03
1724086800000,14.75,30.06
1724087700000,13.99,30.02
1724088600000,17.17,30.02
1724089500000,17.95,30.01
1724090400000,24.7,30.08
1724091300000,18.91,30.08
1724092200000,17.8,30.01
1724093100000,20.72,30.0
1724094000000,17.92,30.01
1724094900000,19.21,30.0
1724095800000,17.6,30.01
1724096700000,14.96,29.99
1724097600000,15.2,29.99
1724098500000,17.31,29.99
1724099400000,25.88,30.4
1724100300000,16.79,30.09
1724101200000,15.84,30.07
1724102100000,16.81,30.06
1724103000000,16.21,30.06
1724103900000,14.73,30.04
1724104800000,26.15,30.06
1724105700000,15.77,30.04
1724106600000,15.59,30.04
1724107500000,17.98,30.02
1724108400000,18.09,30.03
1724109300000,16.53,30.03
1724110200000,15.86,30.03
1724111100000,17.74,30.02
1724112000000,17.86,30.03
1724112900000,16.95,30.04
1724113800000,16.83,30.12
