date,cpu,memory
1723601700000,2.35,37.06
1723602600000,2.51,37.06
1723603500000,2.51,37.06
1723604400000,2.26,37.06
1723605300000,2.61,37.06
1723606200000,2.04,37.05
1723607100000,1.66,37.05
1723608000000,1.72,37.07
1723608900000,1.91,37.08
1723609800000,1.69,37.08
1723610700000,1.75,37.06
1723611600000,2.67,37.05
1723612500000,3.01,37.07
1723613400000,2.82,37.09
1723614300000,3.32,37.08
1723615200000,3.23,37.09
1723616100000,3.82,37.11
1723617000000,2.51,37.11
1723617900000,2.98,37.11
1723618800000,3.67,37.1
1723619700000,4.64,37.11
1723620600000,2.29,37.1
1723621500000,3.64,37.07
1723622400000,3.35,37.08
1723623300000,3.29,37.08
1723624200000,2.66,37.1
1723625100000,5.14,37.11
1723626000000,4.67,37.13
1723626900000,4.3,37.11
1723627800000,4.95,37.12
1723628700000,2.85,37.08
1723629600000,2.16,37.08
1723630500000,2.14,37.08
1723631400000,1.79,37.09
1723632300000,1.85,37.09
1723633200000,1.82,37.09
1723634100000,1.82,37.09
1723635000000,1.79,37.07
1723635900000,1.72,37.07
1723636800000,1.63,37.07
1723637700000,1.79,37.07
1723638600000,1.75,37.07
1723639500000,1.88,37.07
1723640400000,1.75,37.07
1723641300000,1.63,37.07
1723642200000,1.88,37.06
1723643100000,1.66,37.06
1723644000000,1.76,37.06
1723644900000,1.79,37.07
1723645800000,1.66,37.07
1723646700000,1.73,37.08
1723647600000,2.0,37.08
1723648500000,1.88,37.07
1723649400000,1.73,37.09
1723650300000,1.72,37.09
1723651200000,1.91,37.11
1723652100000,1.7,37.1
1723653000000,1.72,37.09
1723653900000,1.82,37.08
1723654800000,1.73,37.12
1723655700000,1.7,37.08
1723656600000,1.66,37.08
1723657500000,1.63,37.08
1723658400000,2.89,37.11
1723659300000,1.73,37.11
1723660200000,1.85,37.12
1723661100000,1.79,37.11
1723662000000,1.73,37.13
1723662900000,1.85,37.11
1723663800000,3.16,37.12
1723664700000,1.6,37.11
1723665600000,1.63,37.11
1723666500000,1.75,37.11
1723667400000,4.08,37.2
1723668300000,1.85,37.11
1723669200000,1.85,37.1
1723670100000,1.76,37.1
1723671000000,1.82,37.1
1723671900000,1.76,37.1
1723672800000,5.17,37.11
1723673700000,1.7,37.12
1723674600000,1.69,37.11
1723675500000,1.98,37.1
1723676400000,5.73,37.06
1723677300000,1.79,37.04
1723678200000,1.79,37.06
1723679100000,1.72,37.07
1723680000000,1.85,37.07
1723680900000,1.79,37.09
1723681800000,2.07,37.11
1723682700000,2.51,37.11
1723683600000,1.82,37.12
1723684500000,2.26,37.12
1723685400000,1.95,37.13
1723686300000,2.45,37.11
1723687200000,2.38,37.11
1723688100000,2.23,37.11
1723689000000,2.48,37.11
1723689900000,2.66,37.12
1723690800000,2.32,37.12
1723691700000,2.13,37.14
1723692600000,2.1,37.11
1723693500000,1.76,37.11
1723694400000,1.76,37.12
1723695300000,1.79,37.13
1723696200000,1.82,37.13
1723697100000,1.82,37.12
1723698000000,2.42,37.1
1723698900000,1.94,37.11
1723699800000,2.67,37.12
1723700700000,3.26,37.13
1723701600000,2.7,37.13
1723702500000,4.54,37.14
1723703400000,3.54,37.15
1723704300000,3.92,37.15
1723705200000,3.39,37.15
1723706100000,3.7,37.15
1723707000000,3.6,37.14
1723707900000,4.76,37.14
1723708800000,3.98,37.14
1723709700000,4.42,37.14
1723710600000,4.73,37.15
1723711500000,5.02,37.15
1723712400000,3.73,37.15
1723713300000,4.88,37.13
1723714200000,3.42,37.13
1723715100000,2.73,37.14
1723716000000,2.29,37.13
1723716900000,2.04,37.13
1723717800000,1.88,37.12
1723718700000,1.82,37.12
1723719600000,2.16,37.11
1723720500000,1.69,37.11
1723721400000,1.82,37.11
1723722300000,2.57,37.13
1723723200000,1.69,37.13
1723724100000,1.85,37.13
1723725000000,1.94,37.13
1723725900000,1.79,37.12
1723726800000,1.82,37.11
1723727700000,1.79,37.1
1723728600000,1.63,37.09
1723729500000,2.57,37.09
1723730400000,1.72,37.1
1723731300000,1.75,37.1
1723732200000,1.82,37.1
1723733100000,1.79,37.1
1723734000000,1.69,37.1
1723734900000,1.85,37.11
1723735800000,1.72,37.13
1723736700000,1.73,37.12
1723737600000,1.88,37.15
1723738500000,1.85,37.16
1723739400000,1.79,37.16
1723740300000,1.85,37.14
1723741200000,1.85,37.14
1723742100000,1.85,37.13
1723743000000,1.88,37.12
1723743900000,1.7,37.13
1723744800000,2.67,37.17
1723745700000,1.82,37.18
1723746600000,1.78,37.17
1723747500000,1.82,37.18
1723748400000,1.79,37.18
1723749300000,2.13,37.18
1723750200000,3.32,37.17
1723751100000,1.97,37.17
1723752000000,1.79,37.17
1723752900000,1.73,37.18
1723753800000,3.35,37.26
1723754700000,1.82,37.16
1723755600000,1.79,37.17
1723756500000,1.88,37.17
1723757400000,1.85,37.18
1723758300000,1.63,37.18
1723759200000,4.14,37.19
1723760100000,1.82,37.15
1723761000000,1.76,37.14
1723761900000,1.76,37.14
1723762800000,2.6,37.14
1723763700000,3.98,37.14
1723764600000,3.73,37.12
1723765500000,1.85,37.12
1723766400000,1.91,37.14
1723767300000,1.98,37.18
1723768200000,2.41,37.17
1723769100000,1.95,37.17
1723770000000,2.04,37.16
1723770900000,2.07,37.18
1723771800000,2.1,37.18
1723772700000,2.0,37.16
1723773600000,2.57,37.16
1723774500000,2.95,37.17
1723775400000,2.29,37.17
1723776300000,2.51,37.17
1723777200000,2.66,37.19
1723778100000,2.44,37.19
1723779000000,2.07,37.21
1723779900000,1.88,37.21
1723780800000,1.88,37.2
1723781700000,1.72,37.17
1723782600000,1.88,37.18
1723783500000,1.79,37.17
1723784400000,1.91,37.16
