date,cpu,memory
1723854600000,18.79,29.83
1723855500000,18.19,29.84
1723856400000,18.91,29.84
1723857300000,17.79,29.81
1723858200000,18.55,29.81
1723859100000,17.94,29.81
1723860000000,18.16,29.77
1723860900000,17.64,29.79
1723861800000,17.43,29.79
1723862700000,17.92,29.78
1723863600000,17.55,29.79
1723864500000,17.99,29.82
1723865400000,18.29,29.81
1723866300000,17.09,29.82
1723867200000,18.93,29.78
1723868100000,18.22,29.79
1723869000000,19.19,29.78
1723869900000,18.24,29.77
1723870800000,16.34,29.77
1723871700000,18.39,29.77
1723872600000,18.27,29.77
1723873500000,18.25,29.81
1723874400000,18.55,29.82
1723875300000,18.24,29.81
1723876200000,19.76,29.81
1723877100000,17.68,29.81
1723878000000,17.31,29.72
1723878900000,17.68,29.72
1723879800000,17.24,29.72
1723880700000,18.35,29.72
1723881600000,17.89,29.71
1723882500000,17.14,29.7
1723883400000,18.67,29.7
1723884300000,17.81,29.69
1723885200000,18.81,29.68
1723886100000,19.1,29.66
1723887000000,19.83,29.6
1723887900000,18.99,29.63
1723888800000,20.28,29.64
1723889700000,19.51,29.6
1723890600000,17.81,29.58
1723891500000,18.11,29.57
1723892400000,17.44,29.56
1723893300000,17.83,29.56
1723894200000,18.96,29.55
1723895100000,20.0,29.56
1723896000000,19.02,29.55
1723896900000,19.09,29.54
1723897800000,18.35,29.52
1723898700000,19.18,29.54
1723899600000,18.69,29.52
1723900500000,17.78,29.5
1723901400000,17.98,29.49
1723902300000,17.48,29.49
1723903200000,58.74,30.09
1723904100000,16.89,29.83
1723905000000,18.29,29.75
1723905900000,17.8,29.56
1723906800000,14.35,29.51
1723907700000,18.41,29.43
1723908600000,17.76,29.43
1723909500000,18.38,29.43
1723910400000,19.05,29.43
1723910400000,19.05,29.43
1723910400000,19.05,29.43
1723910400000,19.05,29.43
1723911300000,18.77,29.43
1723912200000,18.31,29.43
1723913100000,17.81,29.43
1723914000000,18.73,29.45
1723914900000,18.94,29.44
1723915800000,18.26,29.43
1723916700000,17.23,29.43
1723917600000,22.15,29.56
1723918500000,17.93,29.52
1723919400000,17.15,29.51
1723920300000,18.08,29.52
1723921200000,17.92,29.55
1723922100000,16.57,29.56
1723923000000,18.24,29.46
1723923900000,17.3,29.51
1723924800000,17.5,29.5
1723925700000,18.17,29.51
1723926600000,25.09,29.92
1723927500000,18.17,29.47
1723928400000,17.71,29.46
1723929300000,17.49,29.46
1723930200000,18.02,29.43
1723931100000,17.72,29.43
1723932000000,30.42,29.44
1723932900000,17.41,29.43
1723933800000,17.76,29.41
1723934700000,18.01,29.42
1723935600000,18.79,29.42
1723936500000,18.46,29.39
1723937400000,18.17,29.39
1723938300000,16.77,29.39
1723939200000,20.1,29.38
1723940100000,17.86,29.39
1723941000000,18.54,29.38
1723941900000,17.25,29.37
1723942800000,18.06,29.43
1723943700000,18.33,29.41
1723944600000,18.42,29.41
1723945500000,17.69,29.39
1723946400000,18.24,29.41
1723947300000,17.28,29.39
1723948200000,16.45,29.41
1723949100000,18.27,29.39
1723950000000,17.69,29.41
1723950900000,18.01,29.4
1723951800000,62.97,30.09
1723952700000,18.41,25.73
1723953600000,18.03,25.76
1723954500000,18.96,25.78
1723955400000,18.39,25.78
1723956300000,17.57,25.8
1723957200000,17.68,25.81
1723958100000,18.06,25.83
1723959000000,18.39,25.72
1723959900000,16.91,25.71
1723960800000,18.01,25.71
1723961700000,18.15,25.71
1723962600000,18.1,25.71
1723963500000,17.53,25.71
1723964400000,17.53,25.71
1723965300000,18.23,25.72
1723966200000,18.43,25.71
1723967100000,18.72,25.71
1723968000000,18.54,25.69
1723968900000,18.62,25.69
1723969800000,19.7,25.74
1723970700000,18.44,25.74
1723971600000,18.43,25.76
1723972500000,19.93,25.76
1723973400000,19.07,25.77
1723974300000,18.56,25.75
1723975200000,21.3,25.74
1723976100000,19.51,25.73
1723977000000,17.42,25.73
1723977900000,18.45,25.8
1723978800000,17.51,25.79
1723979700000,18.09,25.73
1723980600000,17.09,25.72
1723981500000,17.54,25.72
1723982400000,17.38,25.7
1723983300000,19.13,25.7
1723984200000,18.4,25.7
1723985100000,17.61,25.69
1723986000000,19.07,25.69
1723986900000,18.71,25.69
1723987800000,37.76,25.68
1723988700000,17.58,25.68
1723989600000,74.04,26.55
1723990500000,18.64,26.45
1723991400000,17.29,26.39
1723992300000,17.48,26.26
1723993200000,41.29,26.44
1723994100000,17.68,26.19
1723995000000,16.96,26.19
1723995900000,18.03,26.19
1723996800000,17.37,26.21
1723997700000,17.76,26.21
1723998600000,17.98,26.22
1723999500000,17.67,26.22
1724000400000,18.06,26.31
1724001300000,16.52,26.21
1724002200000,17.57,26.21
1724003100000,18.01,26.21
1724004000000,23.38,26.32
1724004900000,18.08,26.24
1724005800000,17.87,26.22
1724006700000,16.56,26.24
1724007600000,17.42,26.24
1724008500000,18.22,26.24
1724009400000,17.04,26.24
1724010300000,17.67,26.29
1724011200000,16.42,26.26
1724012100000,17.57,26.26
1724013000000,20.88,26.59
1724013900000,16.5,26.28
1724014800000,16.81,26.28
1724015700000,14.46,26.29
1724016600000,18.38,26.27
1724017500000,17.83,26.29
1724018400000,31.15,26.3
1724019300000,17.89,26.29
1724020200000,18.54,26.29
1724021100000,18.13,26.29
1724022000000,18.55,26.3
1724022900000,17.98,26.31
1724023800000,17.96,26.36
1724024700000,17.8,26.37
1724025600000,18.31,26.4
