date,cpu,memory
1723578300000,0.99,44.46
1723579200000,0.99,44.46
1723580100000,1.0,44.46
1723581000000,1.06,44.46
1723581900000,1.24,44.46
1723582800000,1.48,44.46
1723583700000,1.69,44.46
1723584600000,1.18,44.47
1723585500000,0.98,44.47
1723586400000,1.22,44.47
1723587300000,1.09,44.47
1723588200000,1.28,44.47
1723589100000,1.01,44.47
1723590000000,1.01,44.47
1723590900000,1.02,44.47
1723591800000,1.01,44.48
1723592700000,1.05,44.48
1723593600000,1.25,44.47
1723594500000,1.83,44.47
1723595400000,1.04,44.48
1723596300000,1.01,44.47
1723597200000,1.06,44.47
1723598100000,9.4,44.47
1723599000000,1.01,44.47
1723599900000,1.4,44.47
1723600800000,4.67,44.47
1723601700000,0.99,44.47
1723602600000,0.99,44.47
1723603500000,0.98,44.47
1723604400000,0.99,44.47
1723605300000,1.11,44.47
1723606200000,1.31,44.48
1723607100000,1.19,44.47
1723608000000,1.36,44.47
1723608900000,1.05,44.47
1723609800000,1.03,44.47
1723610700000,1.01,44.47
1723611600000,1.23,44.47
1723612500000,1.27,44.47
1723613400000,1.85,44.48
1723614300000,1.04,44.48
1723615200000,1.03,44.48
1723616100000,1.34,44.47
1723617000000,0.99,44.48
1723617900000,1.0,44.48
1723618800000,1.13,44.48
1723619700000,17.52,44.47
1723620600000,1.29,44.47
1723621500000,2.54,44.47
1723622400000,1.5,44.46
1723623300000,1.35,44.46
1723624200000,1.57,44.47
1723625100000,4.98,44.47
1723626000000,2.18,44.47
1723626900000,1.35,44.47
1723627800000,1.68,44.47
1723628700000,1.01,44.47
1723629600000,1.39,44.47
1723630500000,1.27,44.47
1723631400000,1.31,44.47
1723632300000,1.42,44.47
1723633200000,1.13,44.47
1723634100000,1.07,44.47
1723635000000,1.43,44.46
1723635900000,1.34,44.46
1723636800000,1.17,44.46
1723637700000,1.16,44.46
1723638600000,1.24,44.46
1723639500000,1.22,44.46
1723640400000,1.71,44.48
1723641300000,2.11,44.48
1723642200000,1.04,44.47
1723643100000,1.09,44.46
1723644000000,1.1,44.47
1723644900000,1.27,44.47
1723645800000,1.27,44.47
1723646700000,1.42,44.47
1723647600000,1.34,44.47
1723648500000,1.01,44.46
1723649400000,0.99,44.47
1723650300000,1.11,44.47
1723651200000,1.29,44.47
1723652100000,1.06,44.47
1723653000000,0.98,44.47
1723653900000,0.99,44.47
1723654800000,1.62,44.47
1723655700000,0.99,44.47
1723656600000,1.8,44.47
1723657500000,1.5,44.47
1723658400000,2.49,44.48
1723659300000,1.76,44.53
1723660200000,1.14,44.47
1723661100000,1.03,44.47
1723662000000,1.11,44.47
1723662900000,1.32,44.48
1723663800000,1.26,44.47
1723664700000,1.15,44.47
1723665600000,1.07,44.47
1723666500000,0.98,44.47
1723667400000,1.09,44.47
1723668300000,1.2,44.47
1723669200000,1.11,44.47
1723670100000,1.22,44.47
1723671000000,1.11,44.48
1723671900000,0.97,44.47
1723672800000,1.08,44.48
1723673700000,1.02,44.47
1723674600000,1.03,44.47
1723675500000,1.09,44.47
1723676400000,1.8,44.47
1723677300000,1.14,44.47
1723678200000,1.01,44.47
1723679100000,0.99,44.47
1723680000000,1.16,44.47
1723680900000,0.96,44.47
1723681800000,1.07,44.48
1723682700000,1.35,44.48
1723683600000,1.5,44.48
1723684500000,3.01,44.48
1723685400000,0.98,44.48
1723686300000,0.99,44.48
1723687200000,1.03,44.48
1723688100000,1.12,44.48
1723689000000,1.23,44.48
1723689900000,1.21,44.48
1723690800000,1.31,44.48
1723691700000,1.24,44.48
1723692600000,1.29,44.48
1723693500000,1.01,44.48
1723694400000,1.04,44.48
1723695300000,1.28,44.48
1723696200000,1.26,44.48
1723697100000,1.03,44.48
1723698000000,1.18,44.48
1723698900000,1.08,44.47
