date,cpu,memory
1723523400000,9.69,28.95
1723524300000,10.35,28.96
1723525200000,9.89,28.99
1723526100000,10.36,29.03
1723527000000,9.73,29.0
1723527900000,9.23,29.04
1723528800000,9.84,29.01
1723529700000,10.36,28.94
1723530600000,13.35,28.97
1723531500000,10.83,28.98
1723532400000,10.86,28.98
1723533300000,9.98,29.03
1723534200000,9.72,29.04
1723535100000,10.09,29.05
1723536000000,11.09,29.08
1723536900000,11.0,29.09
1723537800000,10.47,29.1
1723538700000,10.2,29.12
1723539600000,9.7,29.08
1723540500000,10.94,29.04
1723541400000,9.71,29.09
1723542300000,9.49,29.08
1723543200000,9.66,29.05
1723544100000,9.59,29.08
1723545000000,9.33,29.07
1723545900000,9.46,29.01
1723546800000,10.11,28.99
1723547700000,9.09,29.04
1723548600000,9.34,29.08
1723549500000,9.98,29.09
1723550400000,8.95,29.04
1723551300000,9.09,29.08
1723552200000,9.85,29.11
1723553100000,9.18,29.14
1723554000000,9.85,29.14
1723554900000,9.43,29.14
1723555800000,9.08,29.14
1723556700000,9.86,29.13
1723557600000,9.34,29.04
1723558500000,9.71,29.09
1723559400000,9.45,29.11
1723560300000,10.19,29.12
1723561200000,9.44,29.13
1723562100000,9.07,29.12
1723563000000,8.47,29.14
1723563900000,9.43,29.11
1723564800000,9.21,29.26
1723565700000,9.83,29.25
1723566600000,9.43,29.19
1723567500000,9.11,29.19
1723568400000,9.57,29.2
1723569300000,9.45,29.12
1723570200000,9.61,29.08
1723571100000,9.35,29.09
1723572000000,8.93,29.09
1723572900000,9.7,29.09
1723573800000,9.48,29.11
1723574700000,9.73,29.11
1723575600000,9.6,29.1
1723576500000,9.62,29.09
1723577400000,9.06,29.11
1723578300000,9.2,29.11
1723579200000,9.37,29.09
1723580100000,9.33,29.11
1723581000000,13.73,29.49
1723581900000,9.21,29.16
1723582800000,9.08,29.16
1723583700000,9.36,29.15
1723584600000,9.84,29.16
1723585500000,9.24,29.17
1723586400000,16.88,29.2
1723587300000,9.86,29.23
1723588200000,9.59,29.23
1723589100000,9.05,29.23
1723590000000,9.59,29.16
1723590900000,9.46,29.21
1723591800000,9.44,29.21
1723592700000,9.61,29.22
1723593600000,9.06,29.22
1723594500000,9.94,29.23
1723595400000,9.73,29.24
1723596300000,9.18,29.28
1723597200000,8.83,29.28
1723598100000,9.49,29.28
1723599000000,9.72,29.32
1723599900000,10.49,29.31
1723600800000,10.0,29.31
1723601700000,9.67,29.33
1723602600000,9.58,29.33
1723603500000,9.99,29.31
1723604400000,9.46,29.33
1723605300000,10.75,29.32
1723606200000,9.84,29.31
1723607100000,11.32,29.31
1723608000000,8.98,29.31
1723608900000,10.29,29.33
1723609800000,9.45,29.31
1723610700000,9.3,29.3
1723611600000,9.2,29.31
1723612500000,9.73,29.31
1723613400000,9.58,29.33
1723614300000,9.6,29.31
1723615200000,9.2,29.33
1723616100000,10.82,29.41
1723617000000,10.28,29.41
1723617900000,10.47,29.43
1723618800000,10.61,29.42
1723619700000,10.7,29.43
1723620600000,9.98,29.44
1723621500000,9.87,29.45
1723622400000,10.31,29.45
1723623300000,10.36,29.43
1723624200000,11.17,29.45
1723625100000,10.13,29.46
1723626000000,9.1,29.44
1723626900000,9.71,29.43
1723627800000,10.46,29.41
1723628700000,9.32,29.41
1723629600000,9.64,29.38
1723630500000,9.61,29.38
1723631400000,9.36,29.36
1723632300000,9.71,29.36
1723633200000,9.51,29.37
1723634100000,9.47,29.37
1723635000000,9.37,29.35
1723635900000,9.44,29.35
1723636800000,8.7,29.36
1723637700000,9.87,29.41
1723638600000,10.41,29.4
1723639500000,9.35,29.34
1723640400000,9.58,29.34
1723641300000,9.33,29.34
1723642200000,9.23,29.33
1723643100000,9.45,29.38
1723644000000,9.57,29.38
1723644900000,10.22,29.36
1723645800000,9.72,29.36
1723646700000,9.49,29.47
1723647600000,9.33,29.48
1723648500000,9.6,29.47
1723649400000,9.71,29.48
1723650300000,9.61,29.48
1723651200000,10.1,29.48
1723652100000,9.68,29.48
1723653000000,9.73,29.48
1723653900000,9.59,29.49
1723654800000,9.71,29.4
1723655700000,9.49,29.39
1723656600000,9.73,29.38
1723657500000,9.87,29.4
1723658400000,9.8,29.39
1723659300000,9.36,29.39
1723660200000,9.58,29.38
1723661100000,9.45,29.38
1723662000000,8.96,29.39
1723662900000,9.43,29.4
1723663800000,14.57,29.56
1723664700000,9.48,29.54
1723665600000,9.48,29.54
1723666500000,9.82,29.58
1723667400000,16.59,30.03
1723668300000,9.34,29.38
1723669200000,9.35,29.43
1723670100000,9.6,29.44
1723671000000,9.84,29.48
1723671900000,9.11,29.4
1723672800000,17.53,29.43
1723673700000,10.07,29.51
1723674600000,9.73,29.51
1723675500000,9.31,29.49
1723676400000,9.35,29.44
1723677300000,9.48,29.48
1723678200000,10.12,29.49
1723679100000,10.07,29.49
1723680000000,9.7,29.51
1723680900000,10.06,29.52
1723681800000,9.71,29.52
1723682700000,10.09,29.53
1723683600000,10.69,29.55
1723684500000,9.98,29.57
1723685400000,10.61,29.49
1723686300000,10.36,29.48
1723687200000,10.37,29.49
1723688100000,10.84,29.51
1723689000000,10.45,29.49
1723689900000,10.32,29.49
1723690800000,10.08,29.49
1723691700000,9.72,29.49
1723692600000,10.47,29.47
1723693500000,9.47,29.48
1723694400000,10.2,29.49
1723695300000,9.83,29.53
1723696200000,10.22,29.53
1723697100000,10.1,29.54
1723698000000,9.48,29.53
1723698900000,9.7,29.55
1723699800000,10.36,29.55
1723700700000,10.62,29.54
1723701600000,10.07,29.54
1723702500000,10.48,29.55
1723703400000,9.95,29.56
1723704300000,10.57,29.56
1723705200000,10.1,29.56
1723706100000,9.92,29.56
1723707000000,10.37,29.57
1723707900000,10.19,29.58
1723708800000,10.23,29.61
1723709700000,10.86,29.63
1723710600000,11.23,29.63
1723711500000,10.48,29.65
1723712400000,10.33,29.62
1723713300000,10.45,29.59
1723714200000,10.17,29.61
1723715100000,10.6,29.63
1723716000000,9.85,29.56
1723716900000,9.7,29.53
1723717800000,9.84,29.6
1723718700000,9.84,29.69
1723719600000,9.74,29.67
1723720500000,10.22,29.66
1723721400000,9.84,29.64
1723722300000,10.03,29.58
1723723200000,9.74,29.72
1723724100000,9.96,29.69
1723725000000,10.08,29.71
1723725900000,9.2,29.71
1723726800000,9.59,29.75
1723727700000,9.2,29.63
1723728600000,9.5,29.57
1723729500000,10.03,29.58
1723730400000,9.86,29.58
1723731300000,9.85,29.57
1723732200000,9.97,29.58
1723733100000,9.35,29.58
1723734000000,9.49,29.57
1723734900000,9.21,29.57
1723735800000,9.56,29.58
1723736700000,10.45,29.59
1723737600000,9.91,29.57
1723738500000,9.71,29.58
1723739400000,10.1,29.58
1723740300000,9.47,29.58
1723741200000,9.85,28.82
1723742100000,9.83,28.8
1723743000000,9.34,28.82
1723743900000,9.95,28.81
1723744800000,10.85,28.83
1723745700000,10.47,28.83
1723746600000,9.47,28.8
1723747500000,9.43,28.81
1723748400000,9.61,28.83
1723749300000,9.74,28.81
1723750200000,9.42,28.83
1723751100000,9.44,28.81
1723752000000,9.58,28.83
1723752900000,10.23,28.83
1723753800000,19.84,29.35
1723754700000,9.56,28.83
1723755600000,9.48,28.82
1723756500000,9.73,28.83
1723757400000,9.49,28.87
1723758300000,9.75,28.87
1723759200000,16.67,28.89
1723760100000,10.27,28.87
1723761000000,9.61,28.87
1723761900000,9.58,28.89
1723762800000,9.83,28.88
1723763700000,9.47,28.87
1723764600000,10.09,28.88
1723765500000,9.97,28.88
1723766400000,9.73,28.88
1723767300000,9.61,28.89
1723768200000,10.29,28.9
1723769100000,10.22,28.92
1723770000000,10.31,28.93
1723770900000,9.7,28.94
1723771800000,9.72,28.95
1723772700000,10.85,28.96
1723773600000,9.96,28.96
1723774500000,10.45,28.96
1723775400000,10.68,28.95
1723776300000,9.71,28.95
1723777200000,9.86,28.94
1723778100000,10.11,28.94
1723779000000,10.19,28.96
1723779900000,9.47,28.95
1723780800000,10.06,28.94
1723781700000,9.99,28.94
1723782600000,10.65,28.96
1723783500000,10.23,29.0
1723784400000,14.67,29.0
1723785300000,9.93,29.01
1723786200000,11.16,29.01
1723787100000,10.34,29.01
1723788000000,10.07,29.02
1723788900000,10.1,29.02
1723789800000,10.21,29.03
1723790700000,10.38,29.02
1723791600000,9.63,29.03
1723792500000,10.14,29.03
1723793400000,10.55,29.04
1723794300000,11.36,29.06
1723795200000,10.84,29.06
1723796100000,10.48,29.12
1723797000000,11.01,29.08
1723797900000,10.34,29.09
1723798800000,9.46,29.05
1723799700000,11.61,29.03
1723800600000,10.2,29.01
1723801500000,10.05,29.03
1723802400000,11.5,29.13
1723803300000,10.09,29.11
1723804200000,9.99,29.14
1723805100000,9.83,29.17
1723806000000,9.76,29.08
1723806900000,9.62,28.97
1723807800000,9.85,28.97
1723808700000,9.7,28.98
1723809600000,10.21,28.97
1723810500000,9.85,28.97
1723811400000,10.22,28.97
1723812300000,10.31,28.96
1723813200000,9.43,28.96
1723814100000,9.46,29.0
1723815000000,9.83,29.01
1723815900000,10.32,29.03
1723816800000,9.83,29.0
1723817700000,10.47,29.01
1723818600000,9.71,29.01
1723819500000,9.7,29.0
1723820400000,9.53,29.0
1723821300000,9.83,29.01
1723822200000,9.57,29.02
1723823100000,10.1,29.03
1723824000000,9.94,29.11
1723824900000,9.21,29.11
1723825800000,8.97,29.13
1723826700000,10.08,29.14
1723827600000,9.45,29.14
1723828500000,9.68,29.13
1723829400000,9.7,29.14
1723830300000,10.22,29.13
1723831200000,10.36,29.07
1723832100000,9.1,29.08
1723833000000,9.73,29.12
1723833900000,9.82,29.08
1723834800000,9.21,29.1
1723835700000,9.68,29.13
1723836600000,10.1,29.14
1723837500000,9.72,29.14
1723838400000,9.6,29.17
1723839300000,9.83,29.19
1723840200000,18.35,29.59
1723841100000,9.95,29.27
1723842000000,10.37,29.25
1723842900000,10.61,29.25
1723843800000,9.33,29.21
1723844700000,10.35,29.2
1723845600000,17.0,29.24
1723846500000,9.7,29.24
1723847400000,9.89,29.23
1723848300000,9.95,29.23
1723849200000,10.07,29.19
1723850100000,10.23,29.23
1723851000000,10.31,29.18
1723851900000,10.2,29.16
1723852800000,10.47,29.19
1723853700000,10.83,29.18
1723854600000,9.59,29.19
1723855500000,10.24,29.18
1723856400000,10.26,29.18
1723857300000,10.24,29.18
1723858200000,10.07,29.18
1723859100000,10.6,29.18
1723860000000,9.98,29.19
1723860900000,10.35,29.21
1723861800000,10.31,29.22
1723862700000,9.72,29.22
1723863600000,9.35,29.23
1723864500000,9.71,29.23
1723865400000,10.71,29.23
1723866300000,10.33,29.23
1723867200000,10.58,29.23
1723868100000,9.67,29.29
1723869000000,10.48,29.29
1723869900000,9.75,29.24
1723870800000,10.4,29.24
1723871700000,10.08,29.23
1723872600000,10.87,29.21
1723873500000,10.31,29.21
1723874400000,10.24,29.21
1723875300000,10.62,29.22
1723876200000,10.1,29.21
1723877100000,10.24,29.21
1723878000000,9.69,29.24
1723878900000,10.2,29.21
1723879800000,9.36,29.21
1723880700000,9.7,29.24
1723881600000,10.32,29.2
1723882500000,10.07,29.21
1723883400000,10.77,29.23
1723884300000,10.21,29.23
1723885200000,9.84,29.22
1723886100000,10.2,29.21
1723887000000,10.33,29.32
1723887900000,10.48,29.35
1723888800000,9.33,29.26
1723889700000,10.08,29.26
1723890600000,10.09,29.26
1723891500000,10.23,29.26
1723892400000,9.95,29.26
1723893300000,9.6,29.24
1723894200000,10.27,29.26
1723895100000,9.86,29.24
1723896000000,10.68,29.24
1723896900000,9.71,29.23
1723897800000,10.37,29.24
1723898700000,9.69,29.24
1723899600000,9.81,29.25
1723900500000,10.21,29.24
1723901400000,10.83,29.24
1723902300000,10.22,29.26
1723903200000,10.12,29.24
1723904100000,9.57,29.24
1723905000000,10.19,29.26
1723905900000,10.35,29.25
1723906800000,10.35,29.25
1723907700000,9.83,29.25
1723908600000,9.83,29.24
1723909500000,10.1,29.25
1723910400000,10.58,29.26
1723910400000,10.58,29.26
1723910400000,10.58,29.26
1723910400000,10.58,29.26
1723911300000,57.94,29.32
1723912200000,10.88,29.34
1723913100000,10.37,29.33
1723914000000,10.73,29.34
1723914900000,9.94,29.33
1723915800000,9.99,29.33
1723916700000,9.92,29.36
1723917600000,9.61,29.38
1723918500000,10.1,29.39
1723919400000,10.35,29.39
1723920300000,10.0,29.38
1723921200000,10.12,29.38
1723922100000,10.2,29.36
1723923000000,10.41,29.36
1723923900000,9.45,29.36
1723924800000,10.2,29.42
1723925700000,9.84,29.4
1723926600000,15.12,29.84
1723927500000,9.95,29.36
1723928400000,9.45,29.31
1723929300000,9.95,29.33
1723930200000,9.81,29.31
1723931100000,10.24,29.28
1723932000000,17.07,29.31
1723932900000,10.1,28.99
1723933800000,9.45,29.0
1723934700000,9.98,28.99
1723935600000,10.08,28.92
1723936500000,10.47,28.91
1723937400000,10.08,28.92
1723938300000,9.86,28.93
1723939200000,10.56,28.91
1723940100000,10.59,28.92
1723941000000,10.08,28.9
1723941900000,10.3,28.91
1723942800000,10.19,28.91
1723943700000,10.09,28.91
1723944600000,10.56,28.93
1723945500000,9.75,28.92
1723946400000,10.33,28.92
1723947300000,10.0,28.91
1723948200000,9.95,28.93
1723949100000,10.57,28.95
1723950000000,10.32,28.96
1723950900000,10.21,28.96
1723951800000,9.84,28.99
1723952700000,10.49,28.99
1723953600000,9.93,29.01
1723954500000,10.07,28.98
1723955400000,10.33,28.97
1723956300000,9.86,28.98
1723957200000,9.97,28.97
1723958100000,10.07,28.98
1723959000000,10.08,28.98
1723959900000,9.98,28.98
1723960800000,9.47,28.98
1723961700000,9.99,28.98
1723962600000,10.89,28.98
1723963500000,10.82,28.97
1723964400000,10.36,28.98
1723965300000,10.09,28.99
1723966200000,9.83,28.98
1723967100000,10.46,28.96
1723968000000,10.43,29.01
1723968900000,10.19,28.98
1723969800000,10.08,29.04
1723970700000,10.43,29.08
1723971600000,10.27,29.04
1723972500000,11.09,29.03
1723973400000,10.12,29.04
1723974300000,10.07,29.06
1723975200000,10.19,29.08
1723976100000,9.84,29.02
1723977000000,9.6,29.01
