date,cpu,memory
1723769100000,15.97,29.94
1723770000000,17.58,29.96
1723770900000,16.08,29.97
1723771800000,16.01,29.97
1723772700000,14.79,29.96
1723773600000,17.1,29.99
1723774500000,13.43,30.02
1723775400000,16.63,29.99
1723776300000,12.02,29.98
1723777200000,16.92,29.99
1723778100000,16.65,29.99
1723779000000,16.73,29.99
1723779900000,16.6,29.96
1723780800000,16.33,29.95
1723781700000,17.95,30.0
1723782600000,15.89,29.95
1723783500000,11.91,29.94
1723784400000,17.42,29.95
1723785300000,17.05,29.94
1723786200000,14.52,29.97
1723787100000,16.2,29.99
1723788000000,18.38,30.05
1723788900000,16.2,30.05
1723789800000,15.07,30.07
1723790700000,14.28,30.06
1723791600000,16.54,30.06
1723792500000,13.44,30.07
1723793400000,16.19,30.04
1723794300000,16.36,29.99
1723795200000,16.29,30.0
1723796100000,17.04,29.99
1723797000000,21.94,29.99
1723797900000,16.14,30.03
1723798800000,17.44,30.04
1723799700000,15.3,30.04
1723800600000,16.8,30.04
1723801500000,14.52,30.02
1723802400000,15.52,30.02
1723803300000,14.31,30.01
1723804200000,16.69,30.1
1723805100000,16.37,30.11
1723806000000,17.09,30.11
1723806900000,12.5,30.11
1723807800000,15.8,30.11
1723808700000,14.02,30.01
1723809600000,16.58,30.01
1723810500000,16.13,30.01
1723811400000,18.15,30.0
1723812300000,13.23,30.08
1723813200000,16.59,30.01
1723814100000,12.85,30.01
1723815000000,12.46,30.01
1723815900000,15.99,30.02
1723816800000,17.59,30.01
1723817700000,15.8,30.01
1723818600000,17.49,30.04
1723819500000,17.32,30.05
1723820400000,15.43,30.06
1723821300000,11.88,30.06
1723822200000,15.85,30.07
1723823100000,13.51,30.07
1723824000000,15.38,30.16
1723824900000,15.9,30.17
1723825800000,16.28,30.16
1723826700000,12.85,30.15
1723827600000,18.34,30.17
1723828500000,16.92,30.17
1723829400000,13.67,30.19
1723830300000,16.96,30.15
1723831200000,16.78,30.39
1723832100000,11.37,30.23
1723833000000,17.0,30.27
1723833900000,10.36,30.24
1723834800000,13.93,30.18
1723835700000,10.95,30.24
1723836600000,16.57,30.26
1723837500000,11.8,30.22
1723838400000,16.85,30.17
1723839300000,15.32,30.17
1723840200000,19.98,30.61
1723841100000,13.64,30.29
1723842000000,16.94,30.29
1723842900000,12.03,30.29
1723843800000,14.54,30.23
1723844700000,13.35,30.23
1723845600000,18.58,30.29
1723846500000,17.55,30.28
1723847400000,16.32,30.27
1723848300000,16.07,30.26
1723849200000,16.49,30.26
1723850100000,11.15,30.27
1723851000000,17.0,30.26
1723851900000,15.93,30.26
1723852800000,17.11,30.26
1723853700000,16.04,30.27
1723854600000,14.94,30.26
1723855500000,12.63,30.24
1723856400000,17.71,30.24
1723857300000,10.65,30.28
1723858200000,15.78,30.31
1723859100000,15.79,30.31
1723860000000,15.77,30.29
1723860900000,10.35,30.24
1723861800000,16.48,30.23
1723862700000,11.05,30.22
1723863600000,16.83,30.23
1723864500000,15.27,30.22
1723865400000,16.57,30.27
1723866300000,10.48,30.22
1723867200000,16.54,30.22
1723868100000,14.43,30.22
1723869000000,16.97,30.22
1723869900000,15.82,30.27
1723870800000,15.47,30.28
1723871700000,10.58,30.27
1723872600000,16.64,30.27
1723873500000,12.67,30.27
1723874400000,17.13,30.26
1723875300000,16.41,30.24
1723876200000,16.84,30.26
1723877100000,12.44,30.29
1723878000000,15.97,30.23
1723878900000,13.14,30.24
1723879800000,16.57,30.24
1723880700000,10.63,30.24
1723881600000,17.17,30.25
1723882500000,14.18,30.24
1723883400000,15.2,30.24
1723884300000,14.22,30.24
1723885200000,16.33,30.24
1723886100000,12.15,30.31
1723887000000,17.83,30.28
1723887900000,13.32,30.23
1723888800000,17.2,30.23
1723889700000,12.91,30.22
1723890600000,15.55,30.21
1723891500000,15.52,30.21
1723892400000,17.03,30.21
1723893300000,18.23,30.22
1723894200000,16.57,30.22
1723895100000,15.13,30.22
1723896000000,15.89,30.23
1723896900000,16.61,30.23
1723897800000,15.91,30.24
1723898700000,11.85,30.21
1723899600000,16.52,30.23
1723900500000,15.58,30.29
1723901400000,16.08,30.33
1723902300000,16.25,30.36
1723903200000,15.94,30.27
1723904100000,16.58,30.27
1723905000000,16.5,30.27
1723905900000,15.76,30.27
1723906800000,15.93,30.29
1723907700000,11.63,30.3
1723908600000,17.35,30.31
1723909500000,14.45,30.3
1723910400000,16.56,30.47
1723910400000,16.56,30.47
1723910400000,16.56,30.47
1723910400000,16.56,30.47
1723911300000,12.62,30.48
1723912200000,17.92,30.49
1723913100000,16.92,30.47
1723914000000,17.38,30.49
1723914900000,12.21,30.51
1723915800000,18.31,30.53
1723916700000,15.05,29.72
1723917600000,17.65,29.93
1723918500000,17.15,29.72
1723919400000,15.13,29.72
1723920300000,17.08,29.72
1723921200000,15.25,29.68
1723922100000,15.93,29.66
1723923000000,21.39,29.69
1723923900000,13.55,29.69
1723924800000,14.96,29.69
1723925700000,16.39,29.69
1723926600000,20.0,29.9
1723927500000,13.77,29.76
1723928400000,17.01,29.76
1723929300000,16.56,29.76
1723930200000,16.01,29.75
1723931100000,12.77,29.73
1723932000000,17.95,29.71
1723932900000,15.93,29.7
1723933800000,15.66,29.71
1723934700000,11.18,29.71
1723935600000,12.88,29.69
1723936500000,17.51,29.7
1723937400000,12.82,29.75
1723938300000,12.38,29.78
1723939200000,16.68,29.74
1723940100000,14.86,29.74
1723941000000,15.29,29.74
1723941900000,13.11,29.68
1723942800000,15.3,29.69
1723943700000,15.82,29.67
