date,cpu,memory
1723568400000,3.57,23.93
1723569300000,3.58,23.91
1723570200000,3.63,23.91
1723571100000,3.82,23.91
1723572000000,9.02,23.91
1723572900000,3.7,23.91
1723573800000,3.4,23.91
1723574700000,3.45,23.93
1723575600000,3.77,23.92
1723576500000,3.45,23.92
1723577400000,3.57,23.91
1723578300000,3.64,23.91
1723579200000,3.57,23.9
1723580100000,3.45,23.92
1723581000000,7.08,23.92
1723581900000,3.89,23.91
1723582800000,3.52,23.92
1723583700000,3.38,23.91
1723584600000,3.51,23.89
1723585500000,3.45,23.88
1723586400000,9.92,23.95
1723587300000,3.64,23.92
1723588200000,3.83,23.93
1723589100000,3.7,23.92
1723590000000,3.51,23.94
1723590900000,3.57,23.95
1723591800000,3.77,23.88
1723592700000,3.64,23.9
1723593600000,3.7,23.91
1723594500000,3.76,23.92
1723595400000,3.63,23.92
1723596300000,3.76,23.94
1723597200000,3.64,23.94
1723598100000,3.71,23.95
1723599000000,3.76,23.95
1723599900000,3.65,23.95
1723600800000,3.76,23.96
1723601700000,3.7,23.97
1723602600000,3.58,23.96
1723603500000,3.64,23.95
1723604400000,3.7,23.97
1723605300000,3.95,23.96
1723606200000,3.39,23.97
1723607100000,3.7,23.97
1723608000000,3.65,23.96
1723608900000,3.63,23.98
1723609800000,3.7,23.97
1723610700000,3.76,23.97
1723611600000,3.64,23.96
1723612500000,3.69,23.98
1723613400000,3.82,23.96
1723614300000,3.76,23.97
1723615200000,3.45,23.98
1723616100000,3.58,24.03
1723617000000,3.82,24.03
1723617900000,3.58,24.03
1723618800000,3.7,24.07
1723619700000,3.71,24.05
1723620600000,3.52,23.97
1723621500000,3.76,24.01
1723622400000,3.33,23.99
1723623300000,3.83,23.99
1723624200000,3.88,24.03
1723625100000,3.7,24.04
1723626000000,3.7,24.06
1723626900000,3.83,24.06
1723627800000,3.33,24.02
1723628700000,3.58,23.98
1723629600000,4.08,23.98
1723630500000,3.83,23.97
1723631400000,3.64,24.01
1723632300000,4.01,24.01
1723633200000,3.7,24.0
1723634100000,3.58,24.02
1723635000000,3.64,24.0
1723635900000,3.57,23.96
1723636800000,4.2,23.96
1723637700000,4.33,23.97
1723638600000,4.34,23.96
1723639500000,4.27,23.96
1723640400000,4.01,23.97
1723641300000,3.83,23.97
1723642200000,4.01,23.96
1723643100000,3.83,23.96
1723644000000,4.14,23.96
1723644900000,3.76,23.96
1723645800000,3.76,23.96
1723646700000,3.89,23.96
1723647600000,3.89,23.96
1723648500000,3.71,23.96
1723649400000,3.83,23.96
1723650300000,3.7,23.95
1723651200000,3.13,23.97
1723652100000,3.82,23.96
1723653000000,3.63,23.95
1723653900000,3.77,23.96
1723654800000,3.76,23.94
1723655700000,3.64,23.94
1723656600000,3.82,23.94
1723657500000,3.64,23.95
1723658400000,9.14,23.95
1723659300000,3.45,23.95
1723660200000,3.57,23.96
1723661100000,3.71,23.97
1723662000000,3.58,24.0
1723662900000,3.76,24.0
1723663800000,3.76,23.96
1723664700000,3.7,23.96
1723665600000,3.39,23.97
1723666500000,3.77,23.98
1723667400000,7.84,24.05
1723668300000,3.7,24.0
1723669200000,3.51,24.01
1723670100000,3.7,24.01
1723671000000,3.52,24.03
1723671900000,3.64,24.02
