date,cpu,memory
1723948200000,8.57,40.07
1723949100000,5.28,40.24
1723950000000,10.54,40.27
1723950900000,5.55,40.18
1723951800000,4.9,40.3
1723952700000,9.91,40.29
1723953600000,5.15,40.25
1723954500000,6.04,40.39
1723955400000,9.33,40.33
1723956300000,5.03,40.37
1723957200000,9.1,40.51
1723958100000,9.58,40.45
1723959000000,4.9,40.58
1723959900000,9.94,40.58
1723960800000,5.04,40.52
1723961700000,10.7,40.7
1723962600000,10.2,40.62
1723963500000,5.41,40.81
1723964400000,9.35,40.79
1723965300000,5.13,40.82
1723966200000,10.21,40.97
1723967100000,5.52,40.87
1723968000000,9.95,41.0
1723968900000,10.1,40.95
1723969800000,7.06,41.12
1723970700000,10.92,41.07
1723971600000,7.4,41.22
1723972500000,10.47,41.15
1723973400000,6.41,41.29
1723974300000,12.39,41.29
1723975200000,5.39,41.4
1723976100000,10.48,41.31
1723977000000,5.3,41.47
1723977900000,11.1,41.48
1723978800000,6.16,41.54
1723979700000,11.23,41.53
1723980600000,9.46,41.61
1723981500000,10.98,41.51
1723982400000,11.71,41.64
1723983300000,11.23,41.59
1723984200000,10.24,41.8
1723985100000,5.4,41.75
1723986000000,10.2,41.86
1723986900000,6.04,41.78
1723987800000,9.94,41.78
1723988700000,10.1,41.87
1723989600000,9.03,41.8
1723990500000,15.93,41.92
1723991400000,5.29,41.97
1723992300000,10.44,41.97
1723993200000,11.37,42.08
1723994100000,10.6,42.02
1723995000000,9.47,42.15
1723995900000,6.67,42.21
1723996800000,10.83,42.13
1723997700000,10.64,42.29
1723998600000,6.93,42.34
1723999500000,11.09,42.25
1724000400000,10.71,42.39
1724001300000,5.79,42.44
1724002200000,11.74,42.37
1724003100000,12.36,42.5
1724004000000,18.43,42.56
1724004900000,11.09,42.48
1724005800000,11.57,42.62
1724006700000,11.54,42.68
1724007600000,5.78,42.58
1724008500000,5.55,42.65
1724009400000,9.11,42.66
1724010300000,8.59,42.7
1724011200000,5.66,42.63
1724012100000,5.42,42.78
1724013000000,34.48,43.34
1724013900000,9.33,43.09
1724014800000,5.4,43.14
1724015700000,6.29,43.19
1724016600000,5.55,43.09
1724017500000,9.6,43.02
1724018400000,5.41,43.16
1724019300000,5.13,43.21
1724020200000,6.17,43.34
1724021100000,9.68,43.29
1724022000000,5.42,43.33
1724022900000,5.27,43.48
1724023800000,9.8,43.52
1724024700000,8.31,43.47
1724025600000,5.64,43.51
1724026500000,6.16,43.66
1724027400000,9.71,43.55
1724028300000,5.65,43.47
1724029200000,6.68,43.65
1724030100000,10.74,43.64
1724031000000,7.04,43.73
1724031900000,5.77,43.91
1724032800000,10.31,43.92
1724033700000,6.04,43.96
1724034600000,5.93,44.03
1724035500000,10.72,44.01
1724036400000,6.39,44.02
1724037300000,6.29,44.17
1724038200000,11.07,44.15
1724039100000,5.81,44.11
1724040000000,7.19,44.26
1724040900000,10.05,44.19
1724041800000,5.04,44.22
1724042700000,10.59,44.36
1724043600000,5.81,44.34
1724044500000,7.01,44.53
1724045400000,10.7,44.52
1724046300000,5.67,44.55
1724047200000,10.47,44.63
1724048100000,5.91,44.66
1724049000000,7.44,44.79
1724049900000,11.19,44.77
1724050800000,6.17,44.9
1724051700000,11.6,44.9
1724052600000,6.05,44.97
1724053500000,10.92,44.99
1724054400000,5.05,44.62
1724055300000,10.37,44.78
1724056200000,8.34,44.71
1724057100000,14.88,44.85
1724058000000,10.31,44.81
1724058900000,10.34,44.97
1724059800000,9.06,44.9
1724060700000,7.04,45.04
1724061600000,10.63,44.97
1724062500000,10.37,45.12
1724063400000,9.09,45.04
1724064300000,10.46,45.19
1724065200000,8.84,45.11
1724066100000,9.85,45.2
1724067000000,5.42,45.12
1724067900000,11.21,45.24
1724068800000,5.77,45.4
1724069700000,9.88,45.4
1724070600000,6.27,45.48
1724071500000,10.67,45.41
1724072400000,11.96,45.5
1724073300000,7.01,45.44
1724074200000,10.83,45.57
1724075100000,5.04,45.62
1724076000000,11.76,45.61
1724076900000,11.97,45.68
1724077800000,5.66,45.62
1724078700000,10.26,45.74
1724079600000,6.38,45.79
1724080500000,10.48,45.74
1724081400000,11.99,45.88
1724082300000,5.79,45.92
1724083200000,11.32,45.87
1724084100000,11.49,46.01
1724085000000,6.04,46.09
1724085900000,11.47,46.07
1724086800000,11.46,46.13
1724087700000,4.8,46.16
1724088600000,10.5,46.15
1724089500000,11.0,46.26
1724090400000,13.73,46.38
1724091300000,11.32,46.3
1724092200000,11.33,46.43
1724093100000,11.68,46.47
1724094000000,9.67,46.55
1724094900000,11.32,46.78
1724095800000,11.35,46.61
1724096700000,6.29,46.64
1724097600000,10.47,46.61
1724098500000,8.95,46.61
1724099400000,14.4,46.91
1724100300000,5.05,46.84
1724101200000,9.7,46.85
1724102100000,9.98,46.78
1724103000000,5.66,46.7
1724103900000,5.54,46.74
1724104800000,19.28,47.15
1724105700000,9.04,47.07
1724106600000,5.65,47.1
1724107500000,5.66,47.26
1724108400000,11.05,47.31
1724109300000,9.45,47.23
1724110200000,5.41,47.27
1724111100000,5.55,47.2
1724112000000,10.19,47.17
1724112900000,5.91,47.17
1724113800000,5.91,47.21
