date,cpu,memory
1723596300000,4.13,45.21
1723597200000,8.28,45.37
1723598100000,8.55,45.2
1723599000000,3.89,45.19
1723599900000,4.9,45.38
1723600800000,9.55,45.2
1723601700000,3.38,45.21
1723602600000,4.4,45.39
1723603500000,7.42,45.24
1723604400000,3.5,45.28
1723605300000,8.32,45.38
1723606200000,7.55,45.26
1723607100000,3.38,45.41
1723608000000,12.78,45.45
1723608900000,7.9,45.28
1723609800000,3.14,45.42
1723610700000,7.8,45.41
1723611600000,3.64,45.27
1723612500000,8.29,45.42
1723613400000,6.81,45.28
1723614300000,3.15,45.41
1723615200000,8.29,45.42
1723616100000,4.53,45.84
1723617000000,8.7,46.02
1723617900000,7.28,45.84
1723618800000,4.52,45.96
1723619700000,8.76,46.35
1723620600000,3.02,46.25
1723621500000,8.43,46.23
1723622400000,3.63,46.16
1723623300000,8.68,46.24
1723624200000,3.76,46.31
1723625100000,8.7,46.63
1723626000000,14.64,46.68
1723626900000,8.81,46.73
1723627800000,12.69,46.66
1723628700000,5.15,46.6
1723629600000,19.28,46.48
1723630500000,9.3,46.66
1723631400000,8.05,46.56
1723632300000,8.94,46.7
1723633200000,15.72,46.55
1723634100000,9.15,47.1
1723635000000,6.9,46.89
1723635900000,8.76,47.0
1723636800000,12.31,46.97
1723637700000,9.34,46.99
1723638600000,3.39,46.89
1723639500000,9.66,47.02
1723640400000,3.27,47.06
1723641300000,9.93,47.07
1723642200000,4.27,47.07
1723643100000,9.82,47.08
1723644000000,7.65,47.11
1723644900000,8.85,46.99
1723645800000,8.42,47.12
1723646700000,4.02,47.01
1723647600000,8.54,47.11
1723648500000,4.9,47.13
1723649400000,15.12,47.0
1723650300000,8.96,47.05
1723651200000,3.4,47.13
1723652100000,10.07,47.16
1723653000000,4.78,47.17
1723653900000,9.18,47.06
1723654800000,9.2,47.17
1723655700000,4.78,47.12
1723656600000,9.44,46.98
1723657500000,9.35,47.1
1723658400000,6.05,47.13
1723659300000,9.41,47.1
1723660200000,9.32,47.12
1723661100000,4.15,47.12
1723662000000,8.8,47.09
1723662900000,9.3,47.13
1723663800000,7.3,47.06
1723664700000,7.04,47.03
1723665600000,13.19,46.96
1723666500000,3.27,46.92
1723667400000,12.19,47.97
1723668300000,4.79,48.02
1723669200000,7.67,47.86
1723670100000,3.9,47.88
1723671000000,4.02,47.98
1723671900000,6.02,48.14
1723672800000,20.3,48.33
1723673700000,4.64,48.12
1723674600000,4.01,48.14
1723675500000,4.4,48.76
1723676400000,8.55,48.66
1723677300000,3.63,48.67
1723678200000,3.89,48.67
1723679100000,4.91,48.81
1723680000000,13.7,48.67
1723680900000,3.4,48.68
1723681800000,7.79,48.81
1723682700000,8.94,48.68
1723683600000,4.53,48.69
1723684500000,3.89,48.73
1723685400000,8.92,48.76
1723686300000,3.39,48.53
1723687200000,4.03,48.28
1723688100000,9.32,48.34
1723689000000,7.05,48.21
1723689900000,3.4,48.22
1723690800000,7.19,48.34
1723691700000,6.27,48.25
1723692600000,3.78,48.35
1723693500000,8.54,48.37
1723694400000,11.48,48.26
1723695300000,4.01,48.39
1723696200000,9.07,48.37
1723697100000,3.65,48.27
1723698000000,4.53,48.39
1723698900000,8.55,48.29
1723699800000,4.02,48.28
1723700700000,8.91,48.38
1723701600000,13.91,48.33
1723702500000,4.27,48.47
1723703400000,8.66,48.47
1723704300000,3.75,48.32
1723705200000,10.59,48.44
1723706100000,5.27,48.28
1723707000000,5.42,48.37
1723707900000,9.84,48.26
1723708800000,3.66,48.39
1723709700000,9.06,48.42
1723710600000,3.78,48.0
1723711500000,7.92,48.08
1723712400000,4.15,47.97
1723713300000,9.22,48.06
1723714200000,4.41,47.89
1723715100000,9.66,47.95
1723716000000,15.05,47.83
1723716900000,5.77,47.95
1723717800000,9.35,47.85
1723718700000,5.64,47.97
1723719600000,10.04,47.85
