date,cpu,memory
1723526100000,7.19,16.4
1723527000000,6.44,16.41
1723527900000,8.19,16.4
1723528800000,8.06,16.41
1723529700000,6.16,16.35
1723530600000,6.7,16.33
1723531500000,6.19,16.32
1723532400000,6.43,16.32
1723533300000,7.92,16.33
1723534200000,6.43,16.32
1723535100000,6.95,16.33
1723536000000,6.55,16.32
1723536900000,7.04,16.32
1723537800000,6.67,16.32
1723538700000,6.45,16.32
1723539600000,6.19,16.32
1723540500000,6.29,16.32
1723541400000,7.05,16.34
1723542300000,6.8,16.34
1723543200000,6.55,16.35
1723544100000,6.69,16.35
1723545000000,7.21,16.34
1723545900000,7.04,16.36
1723546800000,6.32,16.35
1723547700000,6.07,16.35
1723548600000,6.68,16.35
1723549500000,6.43,16.4
1723550400000,12.47,16.43
1723551300000,13.54,16.43
1723552200000,12.63,16.42
1723553100000,6.29,16.45
1723554000000,7.31,16.46
1723554900000,6.92,16.47
1723555800000,9.31,16.48
1723556700000,11.52,16.56
1723557600000,9.57,16.55
1723558500000,7.94,16.55
1723559400000,8.83,16.43
1723560300000,9.37,16.41
1723561200000,7.82,16.42
1723562100000,7.7,16.41
1723563000000,12.12,16.41
1723563900000,8.05,16.43
1723564800000,8.95,16.43
1723565700000,7.04,16.42
1723566600000,6.82,16.43
1723567500000,6.78,16.43
1723568400000,6.2,16.37
1723569300000,6.55,16.36
1723570200000,6.82,16.37
1723571100000,6.57,16.37
1723572000000,6.66,16.37
1723572900000,6.3,16.37
1723573800000,6.31,16.37
1723574700000,6.58,16.36
1723575600000,6.18,16.37
1723576500000,6.8,16.37
1723577400000,14.2,16.37
1723578300000,7.05,16.39
1723579200000,6.69,16.37
1723580100000,6.78,16.39
1723581000000,13.52,16.48
1723581900000,6.93,16.46
1723582800000,7.02,16.45
1723583700000,6.69,16.45
1723584600000,7.08,16.45
1723585500000,6.68,16.45
1723586400000,19.28,16.47
1723587300000,7.19,16.44
1723588200000,14.71,16.44
1723589100000,13.79,16.45
1723590000000,8.2,16.44
1723590900000,6.7,16.5
1723591800000,6.56,16.5
1723592700000,7.7,16.49
1723593600000,7.56,16.45
1723594500000,6.93,16.43
1723595400000,6.17,16.4
1723596300000,6.81,16.39
1723597200000,6.55,16.41
1723598100000,6.67,16.4
1723599000000,6.31,16.39
1723599900000,6.31,16.39
1723600800000,6.57,16.4
1723601700000,6.57,16.39
1723602600000,6.3,16.4
1723603500000,7.06,16.49
1723604400000,9.09,16.55
1723605300000,10.56,16.59
1723606200000,7.16,16.58
1723607100000,6.95,16.54
1723608000000,7.21,16.49
1723608900000,10.65,16.59
1723609800000,12.12,16.59
1723610700000,10.29,16.54
1723611600000,6.94,16.51
1723612500000,8.86,16.51
1723613400000,7.05,16.52
1723614300000,6.59,16.51
1723615200000,6.93,16.63
1723616100000,10.99,16.63
1723617000000,12.11,16.64
1723617900000,11.94,16.64
1723618800000,9.89,16.66
1723619700000,11.1,16.66
1723620600000,6.18,16.59
1723621500000,8.08,16.52
1723622400000,6.8,16.5
1723623300000,6.82,16.52
1723624200000,6.45,16.53
1723625100000,6.94,16.51
1723626000000,14.25,16.52
1723626900000,12.57,16.49
1723627800000,8.06,16.51
1723628700000,6.33,16.48
1723629600000,6.28,16.51
1723630500000,7.44,16.46
1723631400000,6.81,16.43
1723632300000,8.82,16.51
1723633200000,6.94,16.52
1723634100000,10.92,16.52
1723635000000,9.22,16.52
1723635900000,7.44,16.53
1723636800000,11.51,16.52
1723637700000,6.7,16.59
1723638600000,7.06,16.51
1723639500000,7.93,16.52
1723640400000,7.69,16.52
1723641300000,8.68,16.52
1723642200000,7.45,16.54
1723643100000,7.08,16.54
1723644000000,8.06,16.59
1723644900000,8.94,16.48
1723645800000,6.95,16.46
1723646700000,7.08,16.46
1723647600000,6.55,16.45
1723648500000,7.18,16.46
1723649400000,6.94,16.46
1723650300000,7.44,16.53
1723651200000,7.7,16.56
1723652100000,7.07,16.53
1723653000000,7.55,16.51
1723653900000,7.59,16.53
1723654800000,7.27,16.51
1723655700000,7.58,16.47
1723656600000,6.68,16.47
1723657500000,7.41,16.47
1723658400000,7.18,16.48
1723659300000,6.94,16.47
1723660200000,7.23,16.46
1723661100000,6.65,16.47
1723662000000,7.17,16.48
1723662900000,10.84,16.49
1723663800000,12.73,16.46
1723664700000,14.05,16.47
1723665600000,7.2,16.47
1723666500000,7.55,16.46
1723667400000,13.76,16.5
1723668300000,7.18,16.5
1723669200000,6.93,16.5
1723670100000,7.44,16.51
1723671000000,7.32,16.49
1723671900000,8.2,16.49
1723672800000,21.26,16.52
1723673700000,7.95,16.5
1723674600000,7.31,16.5
1723675500000,7.44,16.61
1723676400000,7.58,16.52
1723677300000,7.55,16.51
1723678200000,7.84,16.52
1723679100000,7.45,16.51
1723680000000,7.43,16.52
1723680900000,6.95,16.52
1723681800000,7.33,16.51
1723682700000,7.15,16.51
1723683600000,7.19,16.52
1723684500000,6.68,16.51
1723685400000,6.95,16.51
1723686300000,6.95,16.51
1723687200000,6.69,16.32
1723688100000,7.58,16.31
1723689000000,6.81,16.32
1723689900000,6.83,16.32
1723690800000,7.05,16.32
1723691700000,7.34,16.32
1723692600000,6.8,16.32
1723693500000,6.56,16.33
1723694400000,11.74,16.42
1723695300000,12.75,16.35
1723696200000,6.31,16.32
1723697100000,6.79,16.33
1723698000000,7.06,16.32
1723698900000,7.95,16.35
1723699800000,7.17,16.34
1723700700000,6.67,16.36
1723701600000,14.55,16.36
1723702500000,12.26,16.34
1723703400000,9.11,16.34
1723704300000,6.82,16.35
1723705200000,6.84,16.38
1723706100000,6.83,16.35
1723707000000,7.21,16.35
1723707900000,12.85,16.35
1723708800000,7.07,16.36
1723709700000,6.3,16.36
1723710600000,6.81,16.35
1723711500000,7.45,16.35
1723712400000,7.04,16.36
1723713300000,7.08,16.35
1723714200000,7.21,16.36
1723715100000,7.31,16.36
1723716000000,7.19,16.35
1723716900000,6.69,16.35
1723717800000,6.56,16.36
1723718700000,6.95,16.35
1723719600000,7.67,16.35
1723720500000,6.69,16.36
1723721400000,6.8,16.38
1723722300000,8.19,16.43
1723723200000,6.81,16.43
1723724100000,6.83,16.46
1723725000000,7.39,16.43
1723725900000,7.19,16.42
1723726800000,6.81,16.42
1723727700000,6.83,16.38
1723728600000,6.53,16.37
1723729500000,16.13,16.48
1723730400000,8.95,16.4
1723731300000,6.7,16.45
1723732200000,6.42,16.54
1723733100000,9.82,16.55
1723734000000,7.05,16.53
1723734900000,7.29,16.55
1723735800000,8.33,16.47
1723736700000,6.67,16.46
1723737600000,7.15,16.43
1723738500000,6.93,16.46
1723739400000,10.2,16.43
1723740300000,12.72,16.43
1723741200000,10.69,16.39
1723742100000,7.3,16.38
1723743000000,6.83,16.38
1723743900000,7.33,16.4
1723744800000,7.34,16.39
1723745700000,7.07,16.39
1723746600000,6.56,16.39
1723747500000,9.32,16.38
1723748400000,6.93,16.31
1723749300000,7.2,16.31
1723750200000,8.68,16.31
1723751100000,6.56,16.31
1723752000000,7.07,16.3
1723752900000,7.29,16.3
1723753800000,18.46,16.37
1723754700000,7.44,16.33
1723755600000,7.05,16.33
1723756500000,6.91,16.34
1723757400000,6.66,16.33
1723758300000,7.55,16.33
1723759200000,17.19,16.35
1723760100000,7.82,16.33
1723761000000,6.71,16.33
1723761900000,6.68,16.42
1723762800000,6.96,16.33
1723763700000,7.19,16.33
1723764600000,6.81,16.33
1723765500000,6.92,16.33
1723766400000,9.96,16.33
1723767300000,6.95,16.35
1723768200000,6.19,16.35
1723769100000,6.95,16.36
1723770000000,7.21,16.36
1723770900000,7.68,16.37
1723771800000,6.82,16.36
1723772700000,6.68,16.36
1723773600000,7.7,16.36
1723774500000,6.82,16.36
1723775400000,6.96,16.36
1723776300000,6.82,16.38
1723777200000,8.83,16.35
1723778100000,12.56,16.37
1723779000000,13.69,16.36
1723779900000,6.57,16.36
1723780800000,6.31,16.36
1723781700000,7.3,16.35
1723782600000,6.69,16.36
1723783500000,6.8,16.36
1723784400000,7.07,16.36
1723785300000,6.93,16.36
1723786200000,6.82,16.36
1723787100000,6.55,16.36
1723788000000,7.16,16.36
1723788900000,6.66,16.36
1723789800000,6.82,16.38
1723790700000,6.59,16.38
1723791600000,6.56,16.38
1723792500000,7.05,16.41
1723793400000,6.44,16.41
1723794300000,7.32,16.42
1723795200000,6.68,16.41
1723796100000,6.83,16.41
1723797000000,7.33,16.41
1723797900000,6.68,16.4
1723798800000,7.17,16.4
1723799700000,6.94,16.4
1723800600000,7.81,16.4
1723801500000,7.55,16.41
1723802400000,7.43,16.4
1723803300000,7.59,16.45
1723804200000,6.58,16.45
1723805100000,7.18,16.48
1723806000000,6.55,16.48
1723806900000,6.55,16.49
1723807800000,6.93,16.45
1723808700000,7.19,16.45
1723809600000,7.31,16.45
1723810500000,6.94,16.45
1723811400000,7.06,16.46
1723812300000,6.67,16.45
1723813200000,6.55,16.45
1723814100000,6.67,16.45
1723815000000,6.16,16.47
1723815900000,11.08,16.47
1723816800000,15.65,16.45
1723817700000,9.85,16.45
1723818600000,7.43,16.45
1723819500000,6.8,16.45
1723820400000,7.05,16.46
1723821300000,6.93,16.46
1723822200000,6.71,16.46
1723823100000,6.42,16.45
1723824000000,6.54,16.51
1723824900000,7.45,16.51
1723825800000,7.81,16.51
1723826700000,7.68,16.51
1723827600000,7.18,16.46
1723828500000,7.64,16.41
1723829400000,6.69,16.42
1723830300000,7.56,16.41
1723831200000,7.55,16.44
1723832100000,7.69,16.56
1723833000000,7.08,16.54
1723833900000,8.3,16.63
1723834800000,8.56,16.61
1723835700000,9.8,16.53
1723836600000,7.86,16.53
1723837500000,7.61,16.53
1723838400000,7.8,16.52
1723839300000,10.14,16.53
1723840200000,22.03,16.65
1723841100000,9.85,16.63
1723842000000,7.57,16.64
1723842900000,8.57,16.55
1723843800000,10.88,16.54
1723844700000,10.84,16.68
1723845600000,25.08,16.65
1723846500000,9.85,16.64
1723847400000,8.46,16.57
1723848300000,8.71,16.55
1723849200000,6.94,16.5
1723850100000,7.07,16.48
1723851000000,6.93,16.52
1723851900000,6.81,16.48
1723852800000,6.56,16.49
1723853700000,13.32,16.56
1723854600000,13.28,16.56
1723855500000,7.65,16.56
1723856400000,7.05,16.56
1723857300000,7.33,16.58
